url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/azure-local/known-issues?view=azloc-2602,Known issues,Release notes with fixed and known issues in Azure Local - Azure Local,Diagnose and work around Azure Local known issues,Read about the known issues and fixed issues in Azure Local.,"This article identifies critical known issues and their workarounds in Azure Local. These release notes are continuously updated, and as critical issues requiring a workaround are discovered, they're added. Before you deploy your Azure Local instance, carefully review the information contained here. Important For information about supported update paths for this release, seeRelease information. For more information about new features in this release, seeWhat's new for Azure Local.",2026-03-02T08:00:00.000Z,troubleshooting-general,troubleshooting,0.7,True,"A continuously updated known-issues page with critical issues and workarounds typically includes symptom → cause → workaround mappings specific to Azure Local, which aligns with the troubleshooting sub-skill definition.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/license-billing?view=azloc-2602,FAQ,OEM license and billing FAQ for Azure Local - Azure Local,,The FAQ provides information on the OEM license and billing for Azure Local.,This FAQ provides information on the OEM license and billing for Azure Local.,2026-02-13T18:03:00Z,faq,,0.2,False,"Billing and license FAQ; financial/entitlement info, not technical expert knowledge as defined.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/add-server?view=azloc-2602,Add a node,"Manage Capacity by Adding a Node on Azure Local, Version 23H2 - Azure Local",Scale Azure Local capacity by adding cluster nodes,"Learn how to manage capacity on your Azure Local, version 23H2 system by adding a node.","Applies to: Hyperconverged deployments of Azure Local This article describes how to manage capacity by adding a node (often called scale-out) to your Azure Local instance. In this article, each server is referred to as a node.",2025-12-23T23:03:00.000Z,how-to,deployment,0.68,True,"Node add/scale-out procedures include cluster-specific constraints and steps (storage rebalance, validation) that are expert deployment knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/arc-extension-management?view=azloc-2602,Azure Arc extension management,Azure Arc extension management on Azure Local - Azure Local,Install and manage Azure Arc extensions on Azure Local,This article describes how to manage Azure Arc extensions on Azure Local.,"Applies to: Azure Local 2311.2 and later This article explains how to install, upgrade, and manage Azure Arc extensions on Azure Local.",2025-12-23T23:03:00.000Z,how-to,integrations,0.76,True,"Managing Arc extensions includes extension types, parameters, and lifecycle operations specific to Azure Local; this is integration and configuration expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/assign-public-ip-to-vm?view=azloc-2602,Assign public IP address to a VM,Assign a public IP address to a virtual machine - Azure Local,,Learn how to assign a public IP address to a virtual machine in Software Defined Networking managed by on-premises tools.,"Applies to: Azure Local 2311.2 and later; Windows Server 2022, Windows Server 2019, Windows Server 2016 This article describes how to use Windows Admin Center to assign a Software Defined Networking (SDN) public IP address to a virtual machine (VM) in Azure Local. By assigning a public IP address to a VM, you enable the VM to communicate with external networks, thereby enhancing its capabilities and extending its connectivity.",2025-12-22T23:06:00.000Z,how-to,,0.4,False,"Assigning public IPs to VMs via Windows Admin Center is a straightforward how-to; no indication of limits, config tables, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/assign-vm-rbac-roles?view=azloc-2602,Assign RBAC role,Use built-in RBAC roles for Azure Local VM to manage Azure Local VMs enabled by Azure Arc - Azure Local,Assign RBAC roles for Azure Local Arc VMs,Learn how to use RBAC built-in roles to manage Azure Local VMs enabled by Azure Arc.,"Applies to: Hyperconverged deployments of Azure Local This article describes how to use the Role-based Access Control (RBAC) to control access to Azure Local virtual machines (VMs) enabled by Azure Arc. You can use the built-in RBAC roles to control access to VMs and VM resources such as virtual disks, network interfaces, VM images, logical networks, and storage paths. You can assign these roles to users, groups, service principals, and managed identities.",2026-02-13T18:03:00.000Z,how-to,security,0.85,True,"Describes using built-in RBAC roles to control access to Azure Local VMs and related resources; likely lists specific role names and scopes, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/attach-gpu-to-linux-vm?view=azloc-2602,Attach GPU to Linux VM,Attach a GPU to a Linux VM in Azure Local - Azure Local,Attach and configure GPUs for Linux VMs on Azure Local,How to use a GPU with AI workloads running in an Ubuntu Linux VM on Azure Local.,"Applies to: Azure Local 2311.2 and later Note The recommended way to create and manage VMs on Azure Local is using theAzure Arc control plane. However, since the functionality described in this article isn't yet provided by Azure Arc, you can use Windows Admin Center or PowerShell as described in this article. The VMs created this way aren't enabled by Azure Arc, have limited manageability from the Azure Arc control plane, and fewer Azure Hybrid Benefits, including usage of Azure Update Manager ",2025-12-23T23:03:00.000Z,how-to,configuration,0.7,True,"GPU attachment for AI workloads on Azure Local Linux VMs is highly product-specific and typically includes driver versions, VM settings, and configuration parameters not known generically.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-arc-vm-management-overview?view=azloc-2602,What is Azure Local VM management?,What is Azure Local VM management - Azure Local,,Learn about using Azure Local VM management to provision and manage on-premises Windows and Linux virtual machines (VMs) running on Azure Local.,"Applies to: Hyperconverged deployments of Azure Local This article provides an overview of the virtual machine (VM) management feature in hyperconverged deployments of Azure Local (formerly Azure Stack HCI), including its benefits, components, and a high-level workflow. Azure Local VM management enables IT admins to provision and manage Windows and Linux VMs hosted in an on-premises Azure Local environment. IT admins can use the feature to create, modify, delete, and assign permissions and roles",2026-03-03T18:05:00.000Z,how-to,,0.2,False,"High-level overview of Azure Local VM management benefits, components, and workflow without specific limits, configuration tables, error codes, or decision matrices. Content is conceptual rather than detailed expert guidance.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-arc-vm-management-prerequisites?view=azloc-2602,Review prerequisites,Azure Local VM management prerequisites - Azure Local,Check Azure Local Arc-enabled VM prerequisites and limits,Learn about the prerequisites for deploying Azure Local VMs enabled by Azure Arc.,Applies to: Hyperconverged deployments of Azure Local This article lists the requirements and prerequisites for Azure Local virtual machines (VMs) enabled by Azure Arc. We recommend that you review the requirements and complete the prerequisites before you manage your Azure Local VMs.,2026-03-02T18:16:00.000Z,how-to,limits-quotas,0.7,True,"A prerequisites page for Azure Local VMs enabled by Azure Arc typically enumerates exact supported versions, required resource counts, minimum hardware specs, and other numeric constraints that function as product-specific limits (for example, minimum/maximum node counts, CPU/RAM requirements, supported OS builds). These are concrete, versioned requirements that an LLM is unlikely to know from training and align best with the limits-quotas category.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-arc-vms-faq?view=azloc-2602,FAQs,Azure Local VMs Enabled by Azure Arc FAQ - Azure Local,,This article provides answers to questions related to Azure Local VM management.,Frequently asked questions about Azure Local VMs enabled by Azure Arc for version 2311.2 and later.,2025-12-23T23:03:00Z,faq,,0.3,False,"FAQ format; summary doesn’t indicate detailed error codes, config tables, or numeric limits—likely general Q&A and conceptual clarifications.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-benefits-esu?view=azloc-2602,Extended Security Updates (ESUs),Extended Security Updates (ESU) on Azure Local - Azure Local,Configure Extended Security Updates via Azure Local,Learn how to get free extended security updates (ESUs) with Azure VM verification on Azure Local.,"Applies to: Azure Local 2311.2 and later The Extended Security Update (ESU) program enables you to get important security patches for legacy Microsoft products that are past the end of support. Getting ESU through Azure Local comes with additional benefits and implementation steps. This article explains the specifics for Azure Local. To get general information about the ESU program, products that are covered, and support dates, see theProduct Lifecycle FAQ. For detailed steps to set up legacy OS",2025-12-23T23:03:00.000Z,overview,security,0.7,True,Explains how ESU works specifically with Azure Local and Azure verification; includes product-specific security update entitlement and configuration steps.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-enhanced-management-managed-identity?view=azloc-2602,Enhanced management from Azure,Enhanced management of Azure Local from Azure - Azure Local,Enable enhanced Azure management of Azure Local using managed identity,Learn how to use enhanced Azure management for Azure Local. This enhanced management is enabled via Managed Identity created for your Azure Local.,"Applies to: Azure Local 2311.2 and later This guide describes the feature in the May 2023 cumulative update for Azure Local, version 22H2, that enables enhanced management from Azure.",2026-01-28T23:03:00.000Z,concept-article,security,0.7,True,"Managed identity-based enhanced management involves specific identity scopes, permissions, and configuration steps, which are security/identity configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/azure-site-recovery?view=azloc-2602,Use Azure Site Recovery,Protect your Hyper-V Virtual Machine workloads on Azure Local with Azure Site Recovery (preview) - Azure Local,Protect Azure Local Hyper-V VMs with Azure Site Recovery,Use Azure Site Recovery to protect Hyper-V VM workloads running on Azure Local. (preview),"Applies to: Azure Local 2311.2 and later This guide describes how to protect Windows and Linux VM workloads running on your Azure Local if there's a disaster. You can use Azure Site Recovery to replicate your on-premises Azure Local virtual machines (VMs) into Azure and protect your business critical workloads. This feature is enabled on Azure Local running the May 2023 cumulative update of version 22H2 and later. Important This feature is currently in PREVIEW.
See theSupplemental Terms of Use f",2025-12-23T23:03:00.000Z,how-to,deployment,0.7,True,"Step-by-step guide for enabling ASR for Azure Local workloads; includes product-specific replication requirements, supported versions, and preview constraints.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/collect-log-files-arc-enabled-vms?view=azloc-2602,Collect log files for Azure Local VM,Collect log files for Azure Local VMs enabled by Azure Arc - Azure Local,Collect diagnostic logs for Azure Local Arc VMs,Learn how to collect log files for an Azure Local VM enabled by Azure Arc.,Applies to: Hyperconverged deployments of Azure Local Collect logs and other files to identify and troubleshoot issues with Azure Local virtual machines (VMs) enabled by Azure Arc.,2025-12-23T23:03:00.000Z,how-to,troubleshooting,0.65,True,Focuses on collecting logs/files to troubleshoot Azure Local Arc VMs; likely specifies log locations and collection commands unique to this product.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/collect-logs?view=azloc-2602,Collect logs,Collect diagnostic logs for Azure Local - Azure Local,Collect and upload Azure Local diagnostic logs,Learn how to collect diagnostic logs and share them with Microsoft.,"Applies to: Hyperconverged deployments of Azure Local This article describes how to collect diagnostic logs for Azure Local and send them to Microsoft via the Azure portal or PowerShell. These diagnostic logs help identify and fix any issues with your Azure Local solution. Important This feature is currently in PREVIEW.
See theSupplemental Terms of Use for Microsoft Azure Previewsfor legal terms that apply to Azure features that are in beta, preview, or otherwise not yet released into general av",2026-02-11T18:03:00.000Z,how-to,configuration,0.7,True,"Describes log collection via portal and PowerShell; includes specific commands, log package locations, and parameters unique to Azure Local.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/configure-network-security-groups-with-tags?view=azloc-2602,Configure network security groups with tags,Configure network security groups with tags in Windows Admin Center - Azure Local,Use tags with SDN network security groups in Azure Local,Learn how to configure network security groups with tags in Windows Admin Center.,"Applies to: Azure Local 2311.2 and later Applies to: Windows Server 2025 This article describes how to configure network security groups with network security tags in Windows Admin Center. With network security tags, you can create custom user-defined tags, attach those tags to your virtual machine (VM) network interfaces, and apply network access policies (with network security groups) based on these tags.",2025-12-22T23:06:00.000Z,how-to,security,0.7,True,"Describes network security tags, how to attach them to VM NICs, and apply NSG policies based on tags; product-specific security configuration behavior.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/configure-proxy-settings-23h2?view=azloc-2602,Configure proxy,"Configure proxy settings for Azure Local, version 23H2 - Azure Local",Configure proxy settings for Azure Local 23H2 and Arc registration,"Learn how to configure proxy settings for Azure Local, version 23H2.","Applies to: Hyperconverged deployments of Azure Local Important Since the release of Azure Local 2506, it is not required to configure the proxy settings manually on your Azure Local Machines. Azure Local machines proxy configuration is done automatically during Arc registration. Make sure you follow the guidance for proxy environments deployments based on your registration method:Register Azure local with Arc using proxy.Register Azure Local with Arc using proxy and Arc gateway. This article de",2025-12-23T23:03:00.000Z,how-to,configuration,0.82,True,"Proxy configuration for Azure Local and its interaction with Arc registration involves specific environment variables, URLs, and behavioral differences by version; this is detailed configuration knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/configure-software-load-balancer?view=azloc-2602,Configure load balancer for high availability ports,Configure Software Load Balancer for high availability ports - Azure Local,Configure SLB high availability ports and understand limitations,Learn how to configure Software Load Balancer for high availability ports.,"Applies to: Azure Local 2311.2 and later; Windows Server 2022, Windows Server 2019 This article provides an overview of high availability ports rule and their purpose. It also describes the prerequisites for setting up such rules, the configuration steps, supported configurations, and associated limitations.",2025-12-22T23:06:00.000Z,how-to,limits-quotas,0.65,True,Explicitly mentions supported configurations and associated limitations for high availability ports; likely includes numeric constraints and supported scenarios unique to Azure Local SLB.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/connect-arc-vm-using-ssh?view=azloc-2602,Connect to Azure Local VMs,Connect to an Azure Local Virtual Machine using SSH or Remote Desktop Protocol over SSH or VM Connect (Preview) - Azure Local,Connect to Azure Local VMs using SSH and RDP over SSH,Learn how to use SSH or RDP over SSH or VM Connect feature (preview) to connect to an Azure Local VM enabled by Azure Arc.,Applies to: Hyperconverged deployments of Azure Local This article describes how to connect to an Azure Local VM in two scenarios:,2026-01-23T18:03:00.000Z,how-to,configuration,0.7,True,"Details connection methods including VM Connect preview; likely includes port, endpoint, and CLI/portal configuration specific to Azure Local Arc VMs.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/create-arc-virtual-machines?view=azloc-2602,Run Azure Local VMs,Create Azure Local Virtual Machines Enabled by Azure Arc - Azure Local,Create Azure Local VMs enabled by Azure Arc,Learn how to view your Azure Local instance in the Azure portal and create Azure Local VMs enabled by Azure Arc.,"Applies to: Hyperconverged deployments of Azure Local This article describes how to create Azure Local virtual machines (VMs) enabled by Azure Arc, starting with the VM images that you created on your Azure Local instance. You can create Azure Local VMs by using the Azure CLI, the Azure portal, or an Azure Resource Manager template (ARM template).",2026-02-04T23:07:00.000Z,how-to,configuration,0.7,True,"Covers VM creation via CLI, portal, and ARM using Azure Local images; likely includes resource types, parameters, and constraints specific to Azure Local VMs.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/create-logical-networks?view=azloc-2602,3. Create logical networks,Create logical networks for Azure Local virtual machines enabled by Azure Arc - Azure Local,Configure logical networks for Azure Local Arc VMs,Learn how to create logical networks on Azure Local. The Azure Local VMs enabled by Azure Arc running on your system use this logical network.,Applies to: Hyperconverged deployments of Azure Local This article describes how to create or add logical networks for application workloads running on your Azure Local instance. Any Azure Local virtual machines (VMs) that you create use these logical networks. A logical network is a logical representation of a physical network where Azure Local VMs can be provisioned. It defines how VM network interfaces connect to the underlying network. Logical networks allows you to configure networking sett,2026-01-22T23:03:00.000Z,how-to,configuration,0.7,True,Explains creating logical networks and configuring networking settings for Azure Local VMs; includes product-specific network resource configuration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/create-network-interfaces?view=azloc-2602,4. Create network interfaces,Create network interfaces for virtual machines on Azure Local - Azure Local,Create network interfaces for Azure Local VMs,Learn how to create network interfaces on an existing logical network associated with your Azure Local. The Azure Local VM enabled by Azure Arc uses these network interfaces.,Applies to: Hyperconverged deployments of Azure Local This article describes how to create network interfaces that you can associate with an Azure Local virtual machine (VM). You can create network interfaces using the Azure portal or Azure Command-Line Interface (CLI).,2026-02-13T18:03:00.000Z,how-to,configuration,0.7,True,Describes creating NICs on logical networks via portal/CLI; involves specific NIC resource properties and parameters for Azure Local.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/create-network-security-groups?view=azloc-2602,Create Network Security Groups,"Create network security groups, network security rules, default network access policies on Azure Local VMs - Azure Local",Create NSGs and network rules for Azure Local VMs,"Learn how to create network security groups, network security rules, and default network access policies on Azure Local VMs using the Azure CLI or the Azure portal.",This article explains how to create and configure network security groups (NSGs) to manage data traffic flow after you enable network controller on your Azure Local.,2025-12-22T23:06:00.000Z,how-to,security,0.8,True,"Describes creating NSGs, rules, and default access policies for Azure Local VMs, including product-specific constraints (only Azure Local VMs) and CLI/portal parameters.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/create-storage-path?view=azloc-2602,1. Create a storage path,Create storage path for Azure Local virtual machines images - Azure Local,Configure storage paths for Azure Local VM images,Learn how to create storage path for use with VM images for your Azure Local instance.,"Applies to: Hyperconverged deployments of Azure Local This article describes how to create storage path for VM images used on your Azure Local instance. Storage paths are an Azure resource and are used to provide a path to store VM configuration files, VM image, and VHDs on your system. You can create a storage path using the Azure CLI or Azure portal.",2026-01-30T23:03:00.000Z,how-to,configuration,0.6,True,Explains creating storage path resources via CLI/portal for VM images; involves Azure resource types and parameters specific to Azure Local image storage.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disaster-recovery-infrastructure-resiliency?view=azloc-2602,Infrastructure resiliency,Infrastructure Resiliency for Azure Local - Azure Local,Design resilient infrastructure for Azure Local,Infrastructure resiliency considerations for Azure Local.,"This article explores the key infrastructure elements that contribute to a resilient Azure Local deployment and how they support continuity in the face of hardware faults, network outages, and site-level disasters. Infrastructure resiliency is the foundation of a robust disaster recovery strategy for Azure Local deployments. Before virtual machines (VMs) and applications can be protected, the underlying physical and logical infrastructure must be designed to withstand failures and disruptions. T",2026-01-28T23:03:00.000Z,concept-article,architecture-patterns,0.6,True,Explores infrastructure elements for resiliency in Azure Local; contains platform-specific design guidance and patterns for fault tolerance.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disaster-recovery-overview?view=azloc-2602,Overview,Disaster Recovery for Azure Local Virtual Machines - Azure Local,Plan disaster recovery for Azure Local VMs,Disaster recovery considerations for Azure Local virtual machines.,"Disaster recovery planning is strategic for any organization using IT infrastructure, and its importance is magnified in hybrid environments that use Azure Local. Ensuring business systems and services are resilient and can recover from disruptions, ranging from localized hardware failures to site-wide disasters, is vital for maintaining business operations, safeguarding data, and preserving trust. For Azure Local instance deployments that blend edge infrastructure with Azure cloud services a ca",2026-01-28T23:03:00.000Z,concept-article,architecture-patterns,0.6,True,Provides DR considerations for Azure Local VMs in hybrid environments; likely includes product-specific DR patterns and guidance on when to use them.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disaster-recovery-vm-resiliency?view=azloc-2602,Overview,Virtual Machine Resiliency for Azure Local - Azure Local,Design resilient virtual machines on Azure Local,Virtual machine resiliency considerations for Azure Local.,"After reviewing and implementing the design considerations forinfrastructure resiliencyat the platform level, it's essential to understand how your virtual machines (VMs) and applications are resilient to failures. This understanding helps you enable them to detect, withstand, and recover from failures within an acceptable time period. Resiliency is fundamental to maintaining continuous operations for business-critical applications. By default, all virtual machines (VMs) on Azure Local are desig",2026-01-08T18:04:00.000Z,reliability-article,architecture-patterns,0.6,True,Discusses how Azure Local VMs are designed for resiliency and how to meet recovery time requirements; product-specific resiliency behavior and configuration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disaster-recovery-workloads-resiliency?view=azloc-2602,Workloads resiliency,Workloads Resiliency for Azure Local - Azure Local,Design workload-level disaster recovery on Azure Local,Disaster recovery workloads for Azure Local.,"Disaster recovery for workloads running on Azure Local virtual machines (VMs) requires a layered approach that aligns infrastructure-level protections with application-specific continuity strategies. Whether you're hosting SQL Server databases or delivering virtual desktops through Azure Virtual Desktop, each workload type has unique recovery requirements and dependencies. Azure Local supports a wide range of disaster recovery technologies allowing you to tailor recovery plans to meet business c",2026-01-28T23:03:00.000Z,concept-article,architecture-patterns,0.6,True,"Covers layered DR strategies for workloads (SQL, AVD, etc.) on Azure Local; includes product-specific DR technologies and when to use them.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-acquire?view=azloc-2602,Acquire disconnected operations,Acquire Disconnected Operations for Azure Local - Azure Local,,Learn how to set up disconnected operations for Azure Local. Create a resource in the Azure portal and download the necessary files.,"This article explains how to acquire disconnected operations for Azure Local. Learn how to create a virtual appliance resource in the Azure portal, download installation files, and get support from Microsoft for your deployment.",2026-02-23T23:04:00.000Z,how-to,,0.4,False,Acquisition/setup article for disconnected operations; summary suggests step-by-step portal usage without detailed config parameter tables or limits.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-arc-vm?view=azloc-2602,Azure Local VMs,Disconnected operations with Azure Local VMs enabled by Azure Arc - Azure Local,,Learn how to manage Azure Local VMs running disconnected.,"This article provides a brief overview of management features for Azure Local virtual machine (VM) for disconnected operations. It covers the benefits, components, and high-level workflow. This feature closely mirrors Azure Local VM capabilities and references many Azure Local VM articles for connected operations. You learn about key differences and limitations of disconnected operations.",2026-03-09T08:00:00.000Z,concept-article,,0.3,False,"Summary indicates a brief overview of management features, benefits, components, workflow, and key differences/limitations. It reads as conceptual and high-level. There’s no clear indication of numeric limits, detailed configuration tables, error codes, or decision matrices, so it doesn’t meet the expert-knowledge criteria for any sub-skill.",updated
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-azure-container-registry?view=azloc-2602,Azure Container Registry,Deploy Azure Container Registry with Disconnected Operations for Azure Local - Azure Local,Deploy Azure Container Registry on disconnected Azure Local,Learn how to deploy and manage Azure Container Registry with disconnected operations for Azure Local.,"This article explains how to deploy and manage Azure Container Registry on disconnected operations running on Azure Local. It provides an overview of the service, prerequisites, deployment steps, and how to manage images in the registry.",2026-02-23T23:04:00.000Z,how-to,deployment,0.65,True,Describes prerequisites and deployment steps for ACR in disconnected mode; this is product-specific deployment guidance for a particular service integration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-back-up-restore?view=azloc-2602,Back up disconnected operations,Backup for Disconnected Operations for Azure Local - Azure Local,Configure and run backups for disconnected Azure Local,Learn how to back up Azure Local environments running disconnected. Configure parameters and trigger backups.,"This article explains the backup process for disconnected operations for Azure Local environments. It provides practical steps to trigger a backup and parameter configurations to customize it. Operators need access to theOperator subscription and role-based access control (RBAC) permissions. For more information, seeDisconnected operations for Azure Local. Important The restore feature is currently in development. Documentation for the restore process will be available once the feature is stable",2026-02-23T23:04:00.000Z,concept-article,configuration,0.7,True,Covers backup process and parameter configurations; backup parameters and their effects are product-specific configuration details.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-billing?view=azloc-2602,Billing,Billing for Disconnected Operations for Azure Local - Azure Local,Understand billing and capacity pricing for disconnected Azure Local,Learn how disconnected operation for Azure Local is billed.,This article explains billing for disconnected operations for Azure Local. The article also covers the capacity-based pricing model that uses physical processor cores and the licensing requirements for Windows Server virtual machines (VMs).,2026-02-23T23:04:00.000Z,concept-article,decision-making,0.65,True,"Explains capacity-based pricing using physical cores and Windows Server licensing; billing and capacity guidance informs SKU/capacity decisions, fitting decision-making.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-cli?view=azloc-2602,Azure CLI,Use Azure CLI for Disconnected Operations for Azure Local - Azure Local,Configure Azure CLI for disconnected Azure Local environments,"Learn how to configure Azure CLI for disconnected operations on Azure Local, including cloud setup, certificate trust, and extension installation.","This article explains how to install and configure the Azure Command-Line Interface (CLI) and its extensions for disconnected operations for Azure Local. It provides an overview of CLI, supported versions, installation steps, and how to set up the CLI for disconnected operations.",2026-02-23T23:04:00.000Z,how-to,configuration,0.75,True,"Details supported versions, installation, cloud setup, certificate trust, and extensions; implies specific CLI configuration parameters and environment settings unique to disconnected Azure Local.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-deploy?view=azloc-2602,Deploy disconnected operations,Deploy Disconnected Operations for Azure Local - Azure Local,Deploy Azure Local management cluster for disconnected operations,Learn how to deploy disconnected operations for Azure Local in your datacenter,"This article explains how to deploy disconnected operations for Azure Local in your datacenter. This step is key to deploy and operate Azure Local without any outbound network connection. After you deploy the management cluster (control plane), you deploy your first Azure Local instance.",2026-02-23T23:04:00.000Z,how-to,deployment,0.7,True,Explains deploying management cluster and first instance without outbound connectivity; deployment behavior and requirements in fully disconnected mode are product-specific deployment knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-fallback?view=azloc-2602,Fallback log collection,Appliance Fallback Log Collection for Disconnected Operations with Azure Local VMs Enabled by Azure Arc - Azure Local,Use appliance fallback logging for disconnected Azure Local VMs,Export and send logs for disconnected operations with Azure Local VMs enabled by Azure Arc.,This article explains how to use appliance fallback logging to export and send logs to Microsoft when Azure Local VMs operates in disconnected mode. This process helps you troubleshoot issues when standard log collection isn't available.,2026-02-23T23:04:00.000Z,how-to,troubleshooting,0.75,True,Describes fallback log export when standard collection fails; this is a symptom-driven troubleshooting mechanism unique to the product.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-identity?view=azloc-2602,Identity,Plan your Identity for Disconnected Operations on Azure Local - Azure Local,Plan identity architecture for disconnected Azure Local environments,Plan and integrate your identity on disconnected operations for Azure Local.,"This article explains how to plan and integrate your identity for disconnected operations on Azure Local. Learn how to set up your identity solution, and understand the actions and roles available to operators.",2026-02-23T23:04:00.000Z,concept-article,security,0.65,True,"Identity planning for disconnected operations; likely details operator actions, roles, and identity integration specifics, which are product-specific security/identity configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-known-issues?view=azloc-2602,Known issues,Release Notes for Disconnected Operations for Azure Local - Azure Local,Known issues and workarounds for Azure Local disconnected operations,Read about the known issues and fixed issues for disconnected operations for Azure Local.,This article identifies critical known issues and their workarounds in disconnected operations for Azure Local. These release notes are updated continuously to include critical issues and required workarounds. Review this information carefully before you deploy disconnected operations for Azure Local.,2026-03-04T18:05:00.000Z,concept-article,troubleshooting,0.7,True,"Release notes for a specific feature typically enumerate concrete known issues, symptoms, and required workarounds. These are product- and version-specific details that change over time and are not generally known to an LLM from training. While not always structured as a classic troubleshooting guide, they effectively map issues to mitigations, which aligns best with the troubleshooting sub-skill.",updated
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-monitoring?view=azloc-2602,Overview,Monitor Disconnected Operations in Azure Local - Azure Local,Design monitoring architecture for disconnected Azure Local environments,Learn how to monitor disconnected operations for Azure Local to ensure system reliability and performance.,"This article explains how to monitor disconnected operations for Azure Local by integrating with external monitoring solutions. Learn how to use Microsoft, non-Microsoft, and open-source monitoring systems to ensure the reliability and performance of your infrastructure and workloads.",2026-02-23T23:04:00.000Z,concept-article,architecture-patterns,0.6,True,Describes integrating with Microsoft and non-Microsoft monitoring systems in disconnected mode; this is product-specific monitoring architecture guidance.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-network?view=azloc-2602,Network,Plan Your Network for Disconnected Operations on Azure Local - Azure Local,Design network architecture for Azure Local disconnected operations,Plan and integrate your network for disconnected operations on Azure Local.,This article describes how to plan your network for disconnected operations on Azure Local. It covers key design considerations and requirements to help ensure reliable integration and performance in a disconnected environment.,2026-02-23T23:04:00.000Z,concept-article,architecture-patterns,0.6,True,Network planning article with design considerations and requirements for disconnected environments; likely includes product-specific topology patterns and thresholds for reliable integration.,unchanged
https://learn.microsoft.com/en-us/azure/azure-local/manage/disconnected-operations-on-demand-logs?view=azloc-2602,On-demand log collection,Collect Logs On-Demand with Azure Local Disconnected Operations - Azure Local,Collect on-demand logs for Azure Local disconnected operations,Learn how to use the PowerShell module to collect logs on-demand with disconnected operations for Azure Local.,This article explains how to collect logs on-demand for disconnected operations for Azure Local by using the PowerShell module. You learn how to provide logs for troubleshooting and support when Azure Local operates in disconnected mode.,2026-03-09T17:02:00.000Z,how-to,troubleshooting,0.65,True,"The article focuses on using a PowerShell module to collect logs on-demand for troubleshooting and support in disconnected mode. This is operational, diagnostic guidance that is product-specific. It likely includes specific cmdlets, parameters, and log collection patterns unique to Azure Local disconnected operations, which fits best under troubleshooting.",updated
