url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/model-catalog-content-safety?view=foundry-classic,Guardrails & controls for serverless API,Guardrails & controls for Models Sold Directly by Azure - Microsoft Foundry,Configure guardrails and content safety for Foundry Models,"Learn about content safety for models deployed using serverless API deployments, using Microsoft Foundry.","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2025-12-08T08:00:00.000Z,concept-article,security,0.65,True,"Covers guardrails and controls for models sold directly by Azure; likely includes specific safety configuration options, policy parameters, and enforcement behaviors unique to these deployments.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/model-lifecycle-retirement?view=foundry-classic,Model lifecycle and retirement,Model deprecation and retirement for Foundry Models - Microsoft Foundry,Plan for Foundry model deprecation and migration,"Learn about model lifecycle stages, deprecation timelines, notifications, and migration steps for Microsoft Foundry Models.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. Microsoft Foundry Models are continually refreshed with newer and more capable models. As part of this process, model providers might deprecate and retire their older models, and you might need to update your applications to use a newer model. This document communicates information about",2026-02-24T06:03:00.000Z,concept-article,decision-making,0.6,True,"Describes lifecycle stages, deprecation timelines, notifications, and migration steps, guiding when and how to move between models; this is concrete decision and migration guidance.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/models-inference-examples?view=foundry-classic,Inference examples for serverless deployments,Serverless API inference examples for Foundry Models - Microsoft Foundry,Use serverless API inference examples for Foundry Models,Inference examples for Foundry Models that support deployment to serverless APIs in Microsoft Foundry.,Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. The Foundry model catalog offers a large selection of Microsoft Foundry Models from a wide range of providers. You have various options for deploying models from the model catalog. This article lists inference examples for serverless API deployments. Important Models that are in preview are marked aspreviewon their model cards in the model catalog. To p,2025-12-09T08:00:00.000Z,concept-article,integrations,0.7,True,"Explicitly lists inference examples; these typically show concrete request payloads, headers, and parameter names for different models, which are integration/coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/observability?view=foundry-classic,Observability overview,Observability in Generative AI - Microsoft Foundry,,"Learn how Microsoft Foundry enables safe, high-quality generative AI through systematic evaluation and observability tools.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more infor",2026-02-16T12:03:00.000Z,concept-article,,0.2,False,"Conceptual overview of observability and evaluation/monitoring in generative AI; description indicates high-level explanation of tools and concepts without detailed limits, configs, or error-code mappings.",new
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/planning?view=foundry-classic,Plan rollout,Microsoft Foundry Rollout Across My Organization - Microsoft Foundry,Plan Microsoft Foundry rollout and environments,"Learn how to plan the rollout of Microsoft Foundry across your organization, including environment setup, data isolation, and governance.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. This guide outlines key decisions for rolling out Microsoft Foundry, including environment setup, data isolation, integration with other Azure services, capacity management, and monitoring. Use this guide as a starting point and adapt it to your needs. For implementation details, see the",2026-02-21T06:16:00.000Z,concept-article,decision-making,0.65,True,"The page is a rollout planning guide that outlines key decisions for environment setup, data isolation, integration with other Azure services, capacity management, and monitoring. It is explicitly framed as guidance to help choose how to structure and deploy Foundry across an organization, which aligns with decision-making (service/architecture choices and trade-offs). It goes beyond marketing/overview and focuses on organization-wide planning decisions, but does not appear to focus on limits, configuration tables, or troubleshooting.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/prompt-flow?view=foundry-classic,Prompt flow overview,Prompt flow in Microsoft Foundry portal - Microsoft Foundry,,This article introduces prompt flow in Microsoft Foundry portal.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. ",2026-02-01T12:03:00.000Z,concept-article,,0.1,False,"Appears to be a conceptual introduction to prompt flow in Microsoft Foundry classic; no indication of numeric limits, configuration parameter tables, error-code-based troubleshooting, or decision matrices. Likely high-level overview rather than detailed expert configuration or troubleshooting guidance.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/rbac-foundry?view=foundry-classic,Role-based access control,Role-based access control for Microsoft Foundry - Microsoft Foundry,Manage Microsoft Foundry access with RBAC roles,This article introduces role-based access control in Microsoft Foundry portal.,"Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. Tip This article is for a Foundry project type. An alternate RBAC article for hub-based projects is available:Role-based access control for Microsoft Foundry (Hubs and Projects). In this article, you learn about role-based access control (RBAC) in your Microsoft Foundry resource and how ",2026-02-24T06:03:00.000Z,concept-article,security,0.8,True,"Role-based access control documentation for Foundry generally enumerates specific built-in roles, their permissions, and scope behavior. These are product-specific security configurations and role names that qualify as security expert knowledge.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/resource-types?view=foundry-classic,Choose a resource type,Choose an Azure resource type for Foundry - Microsoft Foundry,Choose Azure resource types for Foundry projects,Learn about the supported Azure resource types in Microsoft Foundry portal.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Microsoft Foundry portal and SDK clients support multiple Azure resource types, each designed for different development and operational needs. This article helps you choose the right resource type for your AI development scenario.",2026-02-20T22:43:00.000Z,concept-article,decision-making,0.7,True,"The article helps users choose between multiple Azure resource types supported by the Foundry portal and SDK clients, each suited to different development and operational needs. This is explicit technology selection guidance (which resource type to use for which scenario), fitting the decision-making category. It is not just conceptual; it is scenario-based selection guidance, but there is no indication of numeric limits, configuration parameter tables, or error codes.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/retrieval-augmented-generation?view=foundry-classic,Retrieval Augmented Generation (RAG) overview,Retrieval augmented generation (RAG) and indexes in Microsoft Foundry - Microsoft Foundry,,Learn how retrieval augmented generation (RAG) uses indexes and grounding data to improve response accuracy in generative AI apps.,"Retrieval augmented generation (RAG) is a pattern that combines search with large language models (LLMs) so responses are grounded in your data. This article explains how RAG works in Microsoft Foundry, what role indexes play, and how agentic retrieval changes classic RAG patterns. LLMs are trained on public data available at training time. If you need answers based on your private data, or on frequently changing information, RAG helps you:",2026-02-05T06:03:00.000Z,concept-article,,0.2,False,"Conceptual explanation of RAG and indexes in Microsoft Foundry without concrete limits, configuration tables, error codes, or decision matrices. It describes how RAG works and roles of indexes/agentic retrieval, but does not provide product-specific numeric limits, configuration parameters, or troubleshooting mappings that qualify as expert knowledge under the defined categories.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/safety-evaluations-transparency-note?view=foundry-classic,Transparency Note for safety evaluations,Microsoft Foundry risk and safety evaluations (preview) Transparency Note - Microsoft Foundry,,"Microsoft Foundry safety evaluations intended purpose, capabilities, limitations and how to achieve the best performance.","Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more inf",2025-12-23T08:00:00.000Z,concept-article,,0.2,False,"Transparency note about risk and safety evaluations; primarily conceptual (purpose, capabilities, limitations) without concrete configuration values, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/concepts/vulnerability-management?view=foundry-classic,Vulnerability management,Vulnerability management - Microsoft Foundry,Understand vulnerability management responsibilities in Foundry,"Learn how Microsoft Foundry manages vulnerabilities in images that the service provides, and how you can get the latest security updates for the components that you manage.","Note This document refers to theMicrosoft Foundry (classic)portal only. This document  is also specific to ahub-based project, and doesn't apply to aFoundry project. SeeHow do I know which type of project I have?andCreate a hub-based project. Vulnerability management is the process of detecting, assessing, mitigating, and reporting security vulnerabilities in an organization's systems and software. You and Microsoft share this responsibility. This article describes your responsibilities and the ",2026-02-03T06:03:00.000Z,concept-article,security,0.65,True,"Describes shared-responsibility details for vulnerability management specific to Microsoft Foundry images and components you manage. While the summary is high-level, this type of page typically includes product-specific security responsibilities and processes (what Microsoft patches vs. what the customer must update), which are not generic security concepts.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/faq?view=foundry-classic,Foundry (classic) FAQ,Microsoft Foundry (classic) frequently asked questions - Microsoft Foundry,,Get answers to the most popular questions about Microsoft Foundry (classic).,"FAQ forMicrosoft Foundry. If you can't find answers to your questions in this document, and still need help check theFoundry Tools support options guide. Azure OpenAI is part of Foundry Tools.",2026-02-04T06:04:00Z,faq,,0.0,False,"FAQ-style page; based on description it likely contains general Q&A and support guidance rather than detailed limits, configuration tables, error-code mappings, or other product-specific expert data as defined. No evidence of numeric limits, config parameters, or decision matrices.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/content-filter?view=foundry-classic,Content filtering for Foundry Models,Content filtering for Microsoft Foundry Models - Microsoft Foundry,,"Learn how Microsoft Foundry Models filter harmful content in prompts and completions, including configuration and API scenarios.",Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Microsoft Foundryincludes a content filtering system that works alongside core models and image generation models and is powered byAzure AI Content Safety. This system runs both the prompt and completion through an ensemble of classification models designed to detect and prevent the output of harmful content. The content filtering system detects and tak,2026-02-09T18:16:00.000Z,concept-article,,0.3,False,"Describes how content filtering works conceptually for Foundry models; summary does not show concrete configuration parameters, thresholds, or error mappings that would qualify as expert knowledge under the defined sub-skills.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/default-safety-policies?view=foundry-classic,Default safety policies for Foundry Models,Default Guardrails & controls policies for Microsoft Foundry Models - Microsoft Foundry,Apply default safety and guardrail policies in Foundry Models,Learn how Microsoft Foundry Models applies default safety policies and content filtering to help ensure responsible AI usage.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Microsoft Foundry Models applies default safety to all models, excluding audio models such as Whisper in Azure OpenAI in Foundry Models. These configurations provide you with a responsible experience by default. Default safety aims to mitigate risks such as hate and fairness, sexual, violence, self-harm, protected material content, and user prompt injec",2025-12-03T08:00:00.000Z,concept-article,security,0.7,True,"Describes default safety policies and controls applied to models, including categories like hate, violence, self-harm, and prompt injection. These default policy configurations and enforcement behaviors are product-specific security/safety settings.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/deployment-types?view=foundry-classic,Deployment types,Understanding deployment types in Microsoft Foundry Models - Microsoft Foundry,Choose Microsoft Foundry model deployment types,"Compare Microsoft Foundry deployment types including Global Standard, Provisioned, DataZone, and Batch. Learn about data residency, pricing, and when to use each type.","When you deploy a model in Microsoft Foundry, you choose a deployment type that determines: The service offers two main categories:standard(pay-per-token) andprovisioned(reserved capacity). Within each category, you can choose global, data zone, or regional processing based on your compliance requirements. Important Data residency for all deployment types: Data stored at rest remains in the designated Azure geography. However, inferencing data is processed as follows: Learn more about data resid",2026-02-10T06:04:00.000Z,concept-article,decision-making,0.7,True,"Compares Global Standard, Provisioned, DataZone, and Batch deployments with guidance on when to use each, including data residency, pricing model, and scenario-based recommendations—fits decision-making criteria for service/tier selection.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/endpoints?view=foundry-classic,Endpoints for Foundry Models,Endpoints for Microsoft Foundry Models - Microsoft Foundry,,"Learn how to access and use Microsoft Foundry Models endpoints for secure model inference, flexible deployments, and keyless authentication.",Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Microsoft Foundry Models enables you to access the most powerful models from leading model providers through a single endpoint and set of credentials. This capability lets you switch between models and use them in your application without changing any code. This article explains how th,2025-12-08T18:20:00.000Z,how-to,,0.3,False,"Described as explaining how endpoints work and how to access them; likely conceptual plus basic usage, without detailed config tables, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/model-versions?view=foundry-classic,Model versions,Model versions in Microsoft Foundry Models - Microsoft Foundry,,Learn about model versions in Foundry Models.,"Microsoft Foundry Models regularly release new model versions that incorporate the latest features and improvements from model providers. This article explains how model versioning works, what update policies are available for your deployments, and how Azure OpenAI and partner model versions are managed.",2026-02-13T06:03:00.000Z,concept-article,,0.4,False,"Explains model versioning concepts and update policies but summary doesn’t indicate concrete numeric thresholds, config tables, or decision matrices.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/models-from-partners?view=foundry-classic,Foundry Models from partners and community,Foundry Models from partners and community - Microsoft Foundry,Choose partner and community Foundry Models by capabilities,"Learn about Microsoft Foundry Models from partners and community, including their capabilities, supported input and output types, and language support for AI applications.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. This article lists capabilities for a selection of Microsoft Foundry Models from partners and community.
Most Foundry Model providers are trusted third-party organizations, partners, research labs, and community contributors.
The selection of models that you see in Foundry depends on the",2026-02-17T18:29:00.000Z,partner-tools,decision-making,0.65,True,"Provides a capabilities list for partner/community models including supported input/output types and language support, which is used to decide which model fits a scenario.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/concepts/models-sold-directly-by-azure?view=foundry-classic,Foundry Models sold directly by Azure,Foundry Models sold directly by Azure - Microsoft Foundry,Select Azure-sold Foundry Models by capabilities and regions,"Learn about Microsoft Foundry Models sold directly by Azure, their capabilities, deployment types, and regional availability for AI applications.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. This article lists a selection of Microsoft Foundry Models sold directly by Azure along with their capabilities,deployment types, and regions of availability, excludingdeprecated and legacy models. To see a list of Azure OpenAI models that are supported by the Foundry Agent Service, seeM",2026-02-12T08:00:00.000Z,product-comparison,decision-making,0.65,True,"Lists specific models sold directly by Azure with deployment types and regional availability, enabling concrete model selection decisions based on capabilities and supported regions.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/faq?view=foundry-classic,Foundry Models FAQ,Microsoft Foundry Models frequently asked questions - Microsoft Foundry,,Get answers to the most popular questions about Foundry Models,"If you can't find answers to your questions in this document, and still need help check theFoundry Tools support options guide.",2026-02-04T06:04:00Z,faq,,0.0,False,"FAQ-style page likely covers general questions about Foundry Models; without evidence of specific numeric limits, configuration tables, error-code mappings, or decision matrices, it does not clearly match any expert-knowledge sub-skill type.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/configure-content-filters?view=foundry-classic,Configure content filtering,How to configure content filters for models in Microsoft Foundry - Microsoft Foundry,Configure and customize content filters in Microsoft Foundry,"Learn to use and configure the content filters that come with Microsoft Foundry, including getting approval for gated modifications.","Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important If you're currently using an Azure AI Inference beta SDK with Microsoft Foundry Models or Azure OpenAI service, we strongly recommend that you transition to the generally availableOpenAI/v1 API, which uses an OpenAI stable SDK. For more information on how to migrate to the OpenAI/v1 API by using an SDK in your programming language of choice, s",2025-12-08T08:00:00.000Z,how-to,configuration,0.7,True,"A 'how to configure' page for content filters is likely to include specific configuration options, parameter names, allowed values, and possibly approval flows for gated changes—matching the configuration sub-skill definition with product-specific settings.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/configure-deployment-policies?view=foundry-classic,Custom policies for model deployment,Control model deployment with custom policies - Microsoft Foundry,Create custom deployment policies for Foundry and Azure OpenAI,Learn how to use custom Azure Policies to control Microsoft Foundry and Azure OpenAI in Foundry Models deployment with Microsoft Foundry.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. When you deploy models in Microsoft Foundry or Azure OpenAI, you might need Azure Policy to control whichdeployment typesare available to users or which specific models they can deploy. This article shows you how to create a custom Azure Policy definition that denies non-approved model deployments. Tip The steps in this article apply to both a Foundry p",2026-01-06T06:07:00.000Z,how-to,security,0.75,True,"Shows how to create custom Azure Policy definitions to restrict model deployment types and models in Foundry; includes product-specific policy fields and constraints, which are expert security/governance configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/configure-entra-id?view=foundry-classic,Configure key-less authentication,Configure keyless authentication with Microsoft Entra ID - Microsoft Foundry,Set up keyless Microsoft Entra ID auth for Foundry Models,"Learn how to configure keyless authentication with Microsoft Entra ID for Microsoft Foundry Models. Eliminate the need for API keys, enhance security with RBAC, and simplify compliance.","Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. This article explains how to configure keyless authentication with Microsoft Entra ID for Microsoft Foundry Models. Keyless authentication enhances security by eliminating the need for API keys, simplifies the user experience with role-based access control (RBAC), and reduces operation",2026-01-22T23:13:00.000Z,how-to,security,0.8,True,"Explains how to configure keyless authentication for Foundry Models with Entra ID, including product-specific settings and RBAC behavior; this is concrete security configuration rather than generic auth theory.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/configure-marketplace?view=foundry-classic,Configure Models from Partners and Community,Azure Marketplace requirements for Foundry Models from partners - Microsoft Foundry,Resolve Azure Marketplace access issues for Foundry Models,Learn about the requirements needed to configure Azure Marketplace access for Microsoft Foundry Models from partners and community and troubleshoot errors.,Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. Certain Microsoft Foundry Models are offered directly by the model provider through the Azure Marketplace. These models belong to the collection ofFoundry Models from partners and community. This article explains the requirements to use Azure Marketplace if you plan to use such models in,2026-02-19T06:03:00.000Z,how-to,troubleshooting,0.65,True,"The page describes concrete requirements to configure Azure Marketplace access for partner/community Foundry Models and includes an explicit troubleshooting section for related errors. These requirements and error-resolution steps are product-specific and not generally known, fitting a troubleshooting-focused classification better than generic configuration.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/configure-project-connection?view=foundry-classic,Connect your AI hub to the Microsoft Foundry resource,Configure a connection to use Microsoft Foundry Models in your AI project - Microsoft Foundry,Configure project connections to Microsoft Foundry Models,Learn how to configure a connection to use Microsoft Foundry Models in your project.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. You can use Microsoft Foundry Models in your projects in Foundry to create rich applications and interact/manage the models available. To use the Foundry Models service in your project, you need to create a connection to the Foundry resource (formerly known Azure AI Services). The following article explains how to create a connection to the Foundry reso",2025-11-18T15:37:00.000Z,how-to,configuration,0.7,True,"How-to for creating a connection from an AI project to a Foundry resource; likely includes specific connection settings, parameter names, and configuration steps unique to Foundry rather than just conceptual guidance.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/create-model-deployments?view=foundry-classic,Deploy Foundry Models using code,Deploy models using Azure CLI and Bicep - Microsoft Foundry,Deploy Microsoft Foundry models via CLI and Bicep,Learn how to add and configure Microsoft Foundry Models in your Foundry resource for use in inference applications using Azure CLI and Bicep templates.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. Important If you're currently using an Azure AI Inference beta SDK with Microsoft Foundry Models or Azure OpenAI service, we strongly recommend that you transition to the generally availableOpenAI/v1 API, which uses an OpenAI stable SDK. For more information on how to migrate to the Op",2026-02-10T18:13:00.000Z,how-to,deployment,0.7,True,"The page focuses on creating and configuring model deployments for Microsoft Foundry using Azure CLI and Bicep. This typically includes product-specific deployment commands, required properties, and template parameters that go beyond generic deployment knowledge. While the summary is truncated, the described purpose implies concrete deployment configuration details and constraints specific to Foundry model deployments, fitting the deployment sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/deploy-foundry-models?view=foundry-classic,Deploy Foundry Models using the Foundry portal,Deploy Microsoft Foundry Models in the Foundry portal - Microsoft Foundry,,Learn how to deploy Microsoft Foundry Models in the Foundry portal for AI inference applications and integration into your projects.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. In this article, you learn how to use the Foundry portal to deploy a Foundry Model in a Foundry resource for inference. Foundry Models include models such as Azure OpenAI models, Meta Llama models, and more. After you deploy a Foundry Model, you can interact with it in the Foundry Play",2026-02-10T06:04:00.000Z,how-to,,0.3,False,"Appears to be a how-to deployment walkthrough in the Foundry portal without clear evidence of limits tables, config parameter matrices, or deployment constraint matrices; likely procedural tutorial rather than expert reference content.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/generate-responses?view=foundry-classic,Responses API with Foundry Models,How to generate text responses with Microsoft Foundry Models - Microsoft Foundry,Call Foundry Responses API to generate text,"Learn how to generate text responses from Foundry Models, such as Microsoft AI and DeepSeek models, by using the Responses API.","Note This article refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This article refers to theMicrosoft Foundry (new)portal. This article explains how to generate text responses for Foundry Models, such as Microsoft AI, DeepSeek, and Grok models, by using the Responses API. For a full list of the Foundry Models that support use of the Responses API, seeSupported Foundry Models.",2026-02-12T06:08:00.000Z,how-to,integrations,0.7,True,"How-to for generating text via the Foundry Responses API for specific model families. Such pages typically include request/response schemas, parameter names, and usage patterns unique to this API, which are integration-specific coding patterns beyond generic LLM knowledge.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/model-choice-guide?view=foundry-classic,GPT-5 vs GPT-4.1,GPT-5 vs GPT-4.1 - choosing the right model for your use case - Azure OpenAI in Microsoft Foundry Models,Choose between GPT-5 and GPT-4.1 in Foundry,"Compare GPT-5 and GPT-4.1 to choose the best Azure OpenAI model for your use case, covering reasoning depth, latency, cost, and ideal scenarios for each","GPT-5 is the first model from OpenAI that introduces four adjustable levels of thinking, controlling the amount of time and tokens the model uses when responding to a prompt. When selecting which model to use, or whether to use a reasoning model at all, it is important to consider your application’s priorities. Scenarios like researching and producing a report involve the collection, processing, and generation of large amounts of data. Customers in these scenarios are typically willing to wait m",2026-02-12T08:00:00.000Z,product-comparison,decision-making,0.9,True,"Direct comparison of GPT-5 vs GPT-4.1 with guidance on reasoning depth, latency, cost, and ideal scenarios; provides explicit recommendations for when to choose each model.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/monitor-models?view=foundry-classic,Monitor model deployments,Monitor Model Deployments in Microsoft Foundry Models - Microsoft Foundry,Configure monitoring and logging for Foundry models,Learn how to use Azure Monitor tools like Log Analytics to capture and analyze metrics and data logs for Foundry Models.,"Important Items marked (preview) in this article are currently in public preview. This preview is provided without a service-level agreement, and we don't recommend it for production workloads. Certain features might not be supported or might have constrained capabilities. For more information, seeSupplemental Terms of Use for Microsoft Azure Previews. This article explains how to use Azure Monitor metrics and logs to track availability, performance, and usage for model deployments in Foundry Mo",2026-02-14T06:04:00.000Z,how-to,configuration,0.64,True,"Monitoring article for Foundry Models using Azure Monitor and Log Analytics is likely to enumerate specific metrics, log categories, and configuration options (tables/fields) that are product-specific rather than generic monitoring concepts.",updated
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/quickstart-ai-project?view=foundry-classic,Configure AI projects to work with Microsoft Foundry Models,Configure your AI Project for Microsoft Foundry Models - Microsoft Foundry,Configure AI projects to use Microsoft Foundry Models,Learn how to upgrade your AI project to use models deployed in Microsoft Foundry Models in Microsoft Foundry Service.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. If you already have an AI project in Microsoft Foundry, the model catalog deploys models from partner model providers as stand-alone endpoints in your project by default. Each model deployment has its own set of URI and credentials to access it. On the other hand, Azure OpenAI models are deployed to the Foundry resource or to the Azure OpenAI in Foundry",2025-11-18T15:37:00.000Z,how-to,configuration,0.7,True,"Explains upgrading an AI project and wiring it to Foundry model deployments vs Azure OpenAI; likely includes project-level configuration options, connection settings, and resource selection details.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/quickstart-github-models?view=foundry-classic,Upgrade from GitHub Models to Microsoft Foundry Models,Upgrade from GitHub Models to Microsoft Foundry Models - Microsoft Foundry for GitHub,Decide when to upgrade from GitHub Models to Foundry,Learn how to upgrade from GitHub Models to Microsoft Foundry Models for production-ready AI applications with enhanced features.,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔄Switch to the Microsoft Foundry (new) documentationif you're using the new portal. Note This document refers to theMicrosoft Foundry (new)portal. In this article, you learn to develop a generative AI application by starting from GitHub Models and then upgrade your experience by deploying a Foundry Tools resource with Microsoft Foundry Models. GitHub Modelsare useful when you want to find and experiment with AI models for free as",2026-02-10T06:04:00.000Z,how-to,decision-making,0.65,True,"The page focuses on upgrading from GitHub Models to Foundry Models for production, which implies guidance on when and why to move, with scenario-based recommendations and trade-offs between experimentation and production use; this is service-selection and migration decision content.",unchanged
https://learn.microsoft.com/en-us/azure/ai-foundry/foundry-models/how-to/use-chat-multi-modal?view=foundry-classic,Work with multimodal models,How to use image and audio in chat completions with Microsoft Foundry Models - Microsoft Foundry,Process images and audio with Foundry chat completions,Learn how to process audio and images with chat completions models with Microsoft Foundry Models,"Note This document refers to theMicrosoft Foundry (classic)portal. 🔍View the Microsoft Foundry (new) documentationto learn about the new portal. Important If you're currently using an Azure AI Inference beta SDK with Microsoft Foundry Models or Azure OpenAI service, we strongly recommend that you transition to the generally availableOpenAI/v1 API, which uses an OpenAI stable SDK. For more information on how to migrate to the OpenAI/v1 API by using an SDK in your programming language of choice, s",2025-11-21T08:00:00.000Z,how-to,integrations,0.75,True,"Multi-modal chat usage requires specifying image/audio fields, encodings, and parameters in API calls. These are concrete integration patterns and parameter details specific to Foundry’s implementation.",unchanged
