url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-append-custom-suffix-to-interface-descriptions,How to append custom suffix to interface descriptions,Append a Custom Suffix to Interface Descriptions in Azure Operator Nexus Network Fabric - Operator Nexus,Append custom suffixes to Nexus interface descriptions,Learn how to append and remove a custom suffix from interface descriptions in Azure Operator Nexus Network Fabric for enhanced operational annotations.,"This article explains how to append a user-defined suffix (additionalDescription) to interface descriptions in Azure Operator Nexus Network Fabric. The primary interface description is read-only, but theadditionalDescriptionproperty provides enhanced flexibility for operational annotations. This approach allows users to customize interface descriptions for specific maintenance or operational requirements without altering the system-generated description.",2025-09-17T16:51:00.000Z,how-to,configuration,0.75,True,Describes use of the additionalDescription property for interfaces; includes exact property names and behavior specific to Nexus Network Fabric.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-apply-access-control-list-to-network-to-network-interconnects,Apply ACLs to Network-to-Network Interconnects (NNI),Azure Operator Nexus: Apply ACLs to Network-to-Network Interconnects - Operator Nexus,Apply ACLs to Nexus network-to-network interconnects,Learn how to apply access control lists (ACLs) to network-to-network interconnects (NNIs) within Azure Operator Nexus Network Fabric.,"In Azure Operator Nexus Network Fabric, maintaining network security is paramount for ensuring a robust and secure infrastructure. Access control lists (ACLs) are crucial tools for enforcing network security policies. This article leads you through the process of applying ACLs to network-to-network interconnects (NNIs) within Azure Operator Nexus Network Fabric.",2025-09-17T16:51:00.000Z,how-to,security,0.7,True,"Shows how to bind ACLs to NNIs in Nexus Network Fabric; expected to contain resource paths, API operations, and binding semantics specific to this product.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-azure-operator-nexus-prerequisites,Before you start deployment,Azure Operator Nexus: Before you start Network Fabric Controller and Cluster Manager creation - Operator Nexus,Prepare for creating Operator Nexus NFC and CM,Prepare for create the Azure Operator Nexus Network Fabric Controller and Cluster Manager.,"To get started with Operator Nexus, you need to create a Network Fabric Controller (NFC) and then a Cluster Manager (CM) in your target Azure region. Each NFC is associated with a CM in the same Azure region and your subscription. You need to complete the prerequisites before you can deploy the first Operator Nexus NFC and CM pair.
In subsequent deployments of Operator Nexus, you'll only need to create the NFC and CM after reaching thequotaof supported Operator Nexus instances.",2025-09-17T16:51:00.000Z,how-to,limits-quotas,0.6,True,Prerequisites for NFC and CM creation and mentions reaching the quota of supported instances; likely includes specific numeric quotas and constraints relevant to deployment planning.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-bare-metal-best-practices,Best Practices for Bare Metal Machine Operations,Best practices for Bare Metal Machine operations - Operator Nexus,Best practices for Azure Operator Nexus bare metal lifecycle operations,"Steps that should be taken before executing any Bare Metal Machine replace, or reimage actions. Highlight essential prerequisites and common pitfalls to avoid.","This article provides best practices for Bare Metal Machine (BMM) lifecycle management operations.
The aim is to highlight common pitfalls and essential prerequisites.",2025-09-17T16:51:00.000Z,how-to,best-practices,0.8,True,Explicit best-practices article with product-specific pitfalls and prerequisites for BMM operations; contains actionable DO/DON'T guidance unique to Nexus bare metal.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-bmc-ssh,BareMetal BMC Access Setup,Manage emergency access to a Bare Metal Machine using the `az networkcloud cluster bmckeyset` command for Azure Operator Nexus - Operator Nexus,Manage emergency BMC SSH access with bmckeyset in Nexus,Step by step guide on using the `az networkcloud cluster bmckeyset` command to manage emergency access to a Bare Metal Machine.,Caution This process is used in emergency situations when all other troubleshooting options via Azure are exhausted. SSH access to these bare metal machines is restricted to users managed via this method from the specified jump host list. There are rare situations where a user needs to investigate & resolve issues with a Bare Metal Machine and all other ways using Azure are exhausted. Operator Nexus provides theaz networkcloud cluster bmckeysetcommand so users can manage SSH access to the basebo,2025-09-17T16:51:00.000Z,how-to,security,0.8,True,Uses az networkcloud cluster bmckeyset to manage BMC SSH access; product-specific security configuration and constraints around emergency access.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-bmm-ssh,BareMetal BMM Access Setup,Manage emergency access to a bare metal machine using the `az networkcloud cluster baremetalmachinekeyset` command for Azure Operator Nexus - Operator Nexus,Manage emergency SSH access to bare metal machines with baremetalmachinekeyset,Step by step guide on using the `az networkcloud cluster baremetalmachinekeyset` command to manage emergency access to a bare metal machine.,"Caution Please note this process is used in emergency situations when all other troubleshooting options using Azure have been exhausted. Any write or edit actions executed on the BMM node(s) will require users to'reimage'in order to restore Microsoft support to the impacted BMM node(s).
Please note that SSH access to these bare metal machines is restricted to users managed via this method from the specified jump host list. There are rare situations where a user needs to investigate & resolve iss",2025-12-08T23:02:00.000Z,how-to,security,0.8,True,"Details use of az networkcloud cluster baremetalmachinekeyset for SSH access; includes security-sensitive configuration (keysets, jump host lists) and product-specific command semantics.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-functions,Bare Metal Machine Platform Commands,Azure Operator Nexus: Bare Metal Machine platform commands - Operator Nexus,Run Azure Operator Nexus bare metal platform lifecycle commands,Learn how to manage bare metal machines (BMM).,"This article describes how to perform lifecycle management operations on Bare Metal Machines (BMM).
These steps should be used for troubleshooting purposes to recover from failures or when taking maintenance actions. First, read the advice in the articleBest Practices for Bare Metal Machine Operationsbefore proceeding with operations. The bolded actions listed are considered disruptive (Power off, Restart, Reimage, Replace).
The Cordon action without theevacuateparameter isn't considered disrupt",2025-12-08T23:02:00.000Z,how-to,configuration,0.75,True,"Describes BMM lifecycle operations (cordon, power off, reimage, replace) with Nexus-specific command set and disruptive/non-disruptive behavior.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-nexusctl,Running BareMetal actions directly with nexusctl,Azure Operator Nexus: Running bare metal actions directly with nexusctl - Operator Nexus,Use nexusctl for emergency bare metal actions in Azure Operator Nexus,Learn how to bypass Azure and run bare metal actions directly in an emergency using nexusctl.,"This article describes thenexusctlutility, which can be used in break-glass (emergency) situations to
run simple actions on BareMetal Machines (BMM) without using the Azure console or command-line interface (CLI). Caution Don't perform any action against control or management plane servers without first consulting with Microsoft support personnel, doing so could affect the integrity of the Operator Nexus Cluster. Important Multiple disruptive command requests against a Kubernetes Control Plane (",2025-09-17T16:51:00.000Z,how-to,troubleshooting,0.7,True,Break-glass tool description with warnings and specific actions; product-specific emergency operations and constraints that are not generic knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-run-data-extract,BareMetal Run-Data-Extract Execution,Troubleshoot Bare-Metal Machines with the run-data-extract Command - Operator Nexus,Collect diagnostic data from bare metal machines with run-data-extract,Learn how to extract data from a bare-metal machine for troubleshooting and diagnostic purposes by using the run-data-extract command.,Azure Operator Nexus provides a prescribed set of data extract commands viaaz networkcloud baremetalmachine run-data-extractthat help users investigate and resolve issues with on-premises bare-metal machines. Users can employ these commands to get diagnostic data from a bare-metal machine.,2025-11-13T23:03:00.000Z,how-to,troubleshooting,0.8,True,Troubleshooting-focused article using run-data-extract; includes a prescribed set of diagnostic commands unique to Nexus bare metal.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-baremetal-run-read,BareMetal Run-Read Execution,Troubleshoot Bare-Metal Machines by Using the run-read Command - Operator Nexus,Troubleshoot bare metal machines using run-read diagnostics,This article teaches you how to run diagnostics on a bare-metal machine by using the run-read command for Azure Operator Nexus.,You can investigate and resolve issues with an on-premises bare-metal machine by using theaz networkcloud baremetalmachine run-read-commandfor Azure Operator Nexus. Therun-readcommand supports a curated list of read-only commands that help you get information from a bare-metal machine.,2025-11-13T23:03:00.000Z,how-to,troubleshooting,0.8,True,Focused on diagnostics with az networkcloud baremetalmachine run-read-command; provides product-specific troubleshooting commands and likely symptom-to-command guidance.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-check-runtime-version,Check runtime version,Azure Operator Nexus: How to check runtime version for Azure Operator Nexus - Operator Nexus,Check runtime versions of key Operator Nexus components,Learn to check the runtime version of the key components in Azure Operator Nexus.,This how-to guide explains the steps to determine the runtime version of the key components in Azure Operator Nexus.,2025-09-17T16:51:00.000Z,how-to,configuration,0.6,True,"How-to for determining runtime versions of Nexus components, likely with specific commands/paths; this is product-specific operational configuration/inspection knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-managed-identity-user-provided-resources,Cluster Managed Identity and User Provided Resources,Azure Operator Nexus Cluster Support for managed identities and user provided resources - Operator Nexus,Configure managed identities and user resources for Nexus Clusters,Azure Operator Nexus Cluster support for managed identities and user provided resources.,"To improve the security of the Operator Nexus platform, managed identities are now supported for Operator Nexus Clusters. Managed identities provide a secure way for applications to access other Azure resources and eliminate the need for users to manage credentials. Additionally, Operator Nexus now has a user provided resource model. In addition to improved security, this shift provides a consistent user experience across the platform. Managed identities are used with the following user resource",2025-10-22T22:03:00.000Z,how-to,security,0.7,True,"Focuses on managed identities and user-provided resources. Such content usually lists specific identity/resource configuration patterns, role usage, and security behaviors unique to Operator Nexus, matching the security sub-skill.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-manager,Cluster Manager,Cluster Manager: How to manage the Cluster Manager in Operator Nexus - Operator Nexus,Manage Cluster Manager lifecycle in Operator Nexus,"Learn to create, view, list, update, delete commands for Cluster Manager on Operator Nexus",The Cluster Manager is deployed in the operator's Azure subscription to manage the lifecycle of Operator Nexus Infrastructure Clusters.,2025-10-30T22:03:00.000Z,how-to,configuration,0.6,True,"Focuses on create, view, list, update, delete commands for Cluster Manager; implies product-specific configuration and management parameters.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-metrics-configuration-management,Cluster metrics configuration management,Azure Operator Nexus: How to configure cluster metrics configuration management - Operator Nexus,Configure metrics collection for Azure Operator Nexus clusters,"This document provides instructions on how to create, list, update, retrieve, and delete cluster metrics configurations.","When the user deploys a Cluster, a standard set of metrics gets enabled for collection. For the list of metrics, seeList of Metrics Collected. Users can't control the behavior (enable or disable) for collection of these included standard metrics. Though, users can control the collection of some optional metrics that aren't part of the link to the list. To enable this experience, users have to create and update a MetricsConfiguration resource for a cluster. By default, creation of this MetricsCon",2025-09-17T16:51:00.000Z,how-to,configuration,0.7,True,"How-to for creating, listing, updating, and deleting MetricsConfiguration resources with product-specific behavior (standard vs optional metrics) and CLI/API patterns. Contains concrete resource names and configuration semantics unique to Operator Nexus metrics management.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-runtime-upgrade,Cluster Upgrades,Azure Operator Nexus: Runtime upgrade - Operator Nexus,Perform runtime upgrades for Azure Operator Nexus Clusters,Learn to execute a Cluster runtime upgrade for Operator Nexus,This how-to guide explains the steps for installing the required Azure CLI and extensions required to interact with Operator Nexus.,2025-11-21T08:00:00.000Z,how-to,deployment,0.6,True,"Runtime upgrade guide for Clusters likely includes product-specific upgrade constraints, required CLI extensions, and sequencing for production upgrades, fitting deployment/upgrade patterns rather than generic how-to.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-runtime-upgrade-template,Cluster Upgrades Template,Azure Operator Nexus: Cluster runtime upgrade template - Operator Nexus,Apply parameterized templates for Nexus Cluster runtime upgrades,Learn the process for upgrading Cluster for Operator Nexus with step-by-step parameterized template.,This how-to guide provides a step-by-step template for upgrading a Nexus Cluster designed to assist users in managing a reproducible end-to-end upgrade through Azure APIs and standard operating procedures. Regular updates are crucial for maintaining system integrity and accessing the latest product improvements.,2025-12-05T18:07:00.000Z,how-to,deployment,0.7,True,"Step-by-step parameterized template for cluster upgrades via Azure APIs is a product-specific deployment/upgrade pattern, including template parameters and sequencing.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-cluster-runtime-upgrade-with-pauseafterrack-strategy,Cluster Upgrades With PauseAfterRack Strategy,Azure Operator Nexus: Runtime upgrade with PauseAfterRack strategy - Operator Nexus,Use PauseAfterRack strategy for Nexus Cluster upgrades,Learn to execute a Cluster runtime upgrade for Operator Nexus with a PauseAfterRack strategy,Executing Cluster runtime upgrade withPauseAfterRackstrategy will pause to wait for user confirmation before upgrading the next rack of worker nodes. The complete list of Cluster upgrade settings are discussed inUpgrading Cluster runtime from Azure CLI.,2025-11-21T23:03:00.000Z,how-to,deployment,0.7,True,"Describes a specific upgrade strategy (PauseAfterRack) with behavior unique to Nexus Cluster runtime upgrades, including how upgrades proceed rack-by-rack and pause for confirmation, which is deployment/upgrade expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-acls-for-ssh-management-on-access-vpn,Configure Network Access Control Lists for SSH Access on Management VPN,Create ACLs on an NNI in Azure Operator Nexus - Operator Nexus,Create ACLs to control SSH over Nexus management VPN,Get instructions on setting up network access control lists (ACLs) to control SSH access on a management VPN.,"In Azure Operator Nexus, access control lists (ACLs) forPermitandDenyactions at a network-to-network interconnect (NNI) level help protect Secure Shell (SSH) access on the management virtual private network (VPN). You create ingress and egress ACLs before the creation of NNI resources and then reference those ACLs in the NNI payload. You need to create referenced ingress and egress ACLs before you provision the network fabric. These are the high-level steps for creating an ACL on an NNI:",2025-09-17T16:51:00.000Z,how-to,security,0.75,True,"Describes creating ingress/egress ACLs at NNI level, their relationship to management VPN and network fabric provisioning, and how to reference them in NNI payloads—product-specific network security configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-bgp-prefix-limit-on-customer-edge-devices,How to configure BGP prefix limit on Customer Edge (CE) devices for Azure Operator Nexus,Configure BGP Prefix Limit on CE Devices for Azure Operator Nexus - Operator Nexus,Configure BGP prefix limits on Nexus customer edge devices,Learn the process for configuring a BGP prefix limit on customer edge (CE) devices for Azure Operator Nexus.,Border Gateway Protocol (BGP) prefix limiting is an essential overload protection mechanism for customer edge (CE) devices. It helps prevent the Azure Operator Nexus fabric from being overwhelmed when an Azure Operator Nexus tenant advertises an excessive number of BGP routes into an Azure Operator Nexus virtual routing and forwarding (VRF) instance. This feature helps to ensure network stability and security by controlling the number of prefixes that are received from BGP peers.,2025-09-17T16:51:00.000Z,how-to,configuration,0.7,True,How-to for configuring BGP prefix limits on CE devices; likely includes device- and product-specific configuration commands/parameters and acceptable ranges that go beyond generic BGP knowledge.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-bring-your-own-storage-network-fabric,How to Configure NNF with Bring Your Own (BYO) Storage,Azure Operator Nexus: Configure Bring-Your-Own (BYO) Storage for Network Fabric - Operator Nexus,Configure BYO storage and UAMI for Nexus Network Fabric,Learn how to configure a customer-managed storage account and user-assigned managed identity (UAMI) for Network Fabric in Azure Operator Nexus.,This guide provides step-by-step instructions for configuring Network Fabric (NNF) with a customer-managed storage account and User-Assigned Managed Identities (UAMI). Follow the steps below to ensure proper setup and integration.,2025-09-17T16:51:00.000Z,how-to,configuration,0.8,True,"Step-by-step for wiring a customer-managed storage account and user-assigned managed identity to Nexus; expected to list specific resource properties, roles, and configuration parameters.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-cluster,Cluster,Azure Operator Nexus: How to configure the Cluster deployment - Operator Nexus,Deploy and manage Azure Operator Nexus Clusters via CLI,Learn the steps for deploying the Operator Nexus Cluster.,"This article describes how to create a Cluster by using the Azure Command Line Interface (AzCLI). This document also shows you how to check the status, update, or delete a Cluster.",2025-09-17T16:51:00.000Z,how-to,integrations,0.65,True,"Describes creating, updating, and deleting Cluster resources using AzCLI. This typically includes specific CLI commands and parameters unique to Operator Nexus Cluster, fitting integrations & coding patterns.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-diagnostic-settings-monitor-configuration-differences,How to Configure Diagnostic Settings and Monitor Configuration Differences in Nexus Network Fabric,Configure Diagnostic Settings and Monitor Configuration Differences in Azure Operator Nexus Network Fabric - Operator Nexus,Configure diagnostics and config-drift monitoring in Nexus,Learn about the process of configuring diagnostic settings and monitoring configuration differences in Azure Operator Nexus Network Fabric.,"In this article, we walk you through the process of setting up diagnostic settings and monitoring configuration differences in Azure Operator Nexus Network Fabric.",2025-09-17T16:51:00.000Z,how-to,configuration,0.7,True,"How-to for diagnostic settings and configuration difference monitoring; likely lists specific diagnostic categories, settings, and resource IDs unique to Nexus Network Fabric.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-isolation-domain,Isolation Domain,Azure Operator Nexus: Configure L2 and L3 isolation domains - Operator Nexus,Create and manage L2/L3 isolation domains in Nexus via CLI,"Learn commands to create, view, list, update, and delete Layer 2 and Layer 3 isolation domains in Azure Operator Nexus instances.","The isolation-domains enable communication between workloads hosted in the same rack (intra-rack communication) or different racks (inter-rack communication).
This how-to describes how you can manage your Layer 2 and Layer 3 isolation-domains using the Azure Command Line Interface (AzureCLI). You can create, update, delete and check status of Layer 2 and Layer 3 isolation-domains.",2025-09-17T16:51:00.000Z,how-to,integrations,0.7,True,"How-to for managing L2/L3 isolation domains using Azure CLI, including specific commands and parameters for this resource type, which is product-specific integration/CLI pattern knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-network-fabric,Network Fabric,Azure Operator Nexus: Configure the Network Fabric - Operator Nexus,Manage Azure Operator Nexus Network Fabric via CLI,"Learn commands to create, view, list, update, and delete Network Fabrics.","This article describes how to create a Network Fabric by using the Azure Command Line Interface (AzCLI). This document also shows you how to check the status, update, or delete a Network Fabric.",2025-09-17T16:51:00.000Z,how-to,integrations,0.65,True,"How-to for creating, updating, and deleting Network Fabrics using AzCLI. Likely includes product-specific CLI commands, parameters, and patterns for this resource type, which qualify as integration/coding patterns rather than generic tutorial content.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-network-fabric-controller,Network Fabric Controller,Azure Operator Nexus: Configure a network fabric controller - Operator Nexus,Configure Network Fabric Controller in Azure Operator Nexus,Learn commands to create and modify a network fabric controller in Azure Operator Nexus instances.,"This article describes how to create a Network Fabric Controller (NFC) by using the Azure Command Line Interface (AzureCLI).
This document also shows you how to check the status, or delete a Network Fabric Controller.",2025-11-18T16:54:00.000Z,how-to,configuration,0.6,True,"Describes commands and options to create/modify a Network Fabric Controller; likely includes specific parameters and allowed values, fitting configuration guidance.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-network-packet-broker,Network Packet Broker,Azure Operator Nexus: Configure the network packet broker - Operator Nexus,Configure Network Packet Broker TAP rules in Nexus,"Learn commands to create, view network packet broker's TAPRule.","This guide explains how to set up a Network Packet Broker (NPB) to capture, filter, and forward network traffic to monitoring tools (vProbes).",2026-02-03T18:10:00.000Z,how-to,integrations,0.7,True,"Explains how to configure an Azure Operator Nexus Network Packet Broker to capture, filter, and forward traffic to monitoring tools (vProbes), including commands to create and view TAPRule objects. These are product-specific command patterns and configuration semantics for integrating Nexus traffic with monitoring systems, fitting the integrations category.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-network-tap-rules-with-user-assigned-managed-identity,How to Configure Network TAP Rules with User Assigned Managed Identity (UAMI) in Azure Operator Nexus,How to Configure Network TAP Rules with User Assigned Managed Identity (UAMI) in Azure Operator Nexus - Operator Nexus,Configure UAMI-secured Network TAP rules in Azure Operator Nexus,Learn the process for configuring Network TAP Rules with User Assigned Managed Identity (UAMI) in Azure Operator Nexus.,"Network TAP Rules can be configured inline or file-based (using a rules file URL). When configured with UAMI, the TAP rule uses identity-based access to dependent Azure services (such as the storage account hosting the rules file). When a UAMI is associated with a Network TAP Rule, the rule uses Azure Managed Identity authentication to access required Azure services (for example, Storage Accounts), aligning TAP workflows with Trusted Microsoft Services. Once a Network TAP Rule is configured with",2026-02-03T18:10:00.000Z,how-to,security,0.68,True,"The page describes how to configure Network TAP Rules to use a user-assigned managed identity for accessing dependent Azure services (such as storage accounts) via Azure Managed Identity. This is product-specific security configuration involving identity-based access and trusted Microsoft services behavior, matching the security sub-skill criteria with concrete, implementation-focused guidance rather than just conceptual identity explanations.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-configure-virtual-routing-forwarding-route-prefix-limits-on-devices,Configure Virtual Routing and Forwarding (VRF) route prefix limits (IPv4 and IPv6) on AON CE devices for Azure Operator Nexus,Configure Virtual Routing and Forwarding (VRF) route prefix limits (IPv4 and IPv6) on AON CE devices for Azure Operator Nexus - Operator Nexus,Set VRF route prefix limits for IPv4/IPv6 on AON CE,Learn the process for configuring VRF route prefix limits (IPv4 and IPv6) on AON CE devices for Azure Operator Nexus.,"The VRF-level route prefix limit for both IPv4 and IPv6 address families on AON CE devices helps prevent route table exhaustion across multiple BGP peers. It ensures system stability by maintaining active VRF and BGP sessions even when route limits are exceeded. This capability builds upon the neighbor-level prefix limits introduced inConfigure BGP Prefix Limit on CE Devices for Azure Operator Nexus - Operator Nexus, extending overload protection to a broader scope across the entire VRF.",2025-09-29T22:07:00.000Z,how-to,configuration,0.7,True,Describes VRF-level route prefix limits on AON CE devices; likely includes specific configuration knobs and parameters unique to Azure Operator Nexus CE implementations.,unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-create-access-control-list-for-network-to-network-interconnects,Creating Access Control Lists (ACLs),Azure Operator Nexus: Create Access Control Lists (ACLs) for network-to-network interconnects and layer 3 isolation domain external networks  - Operator Nexus,Create ACLs for Nexus network interconnect security,Create ACLs for network-to-network interconnects and layer 3 isolation domain external networks.,Access Control Lists (ACLs) are a set of rules that regulate inbound and outbound packet flow within a network. Azure's Nexus Network Fabric service offers an API-based mechanism to configure ACLs for network-to-network interconnects and layer 3 isolation domain external networks. This guide outlines the steps to create ACLs.,2025-12-09T18:14:00.000Z,how-to,security,0.7,True,"How-to for configuring ACLs on Nexus Network Fabric NNIs and external networks; likely includes product-specific ACL schema, properties, and API payloads that are not generally known.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-credential-rotation,Credential Rotation,Azure Operator Nexus credential rotation - Operator Nexus,Manage credential rotation lifecycle in Azure Operator Nexus,Describes the credential rotation lifecycle including automated rotation & requests for a manual rotation.,This article describes the Operator Nexus credential rotation lifecycle including automated rotation & requests for manual rotation.,2025-09-17T16:51:00.000Z,how-to,security,0.65,True,"Covers automated and manual credential rotation lifecycle. Such content typically includes rotation triggers, behaviors, and platform-specific security handling, which is security-focused expert knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-decommission-nexus-instance-checklist,Site decommission checklist,Azure Operator Nexus: How to decommission Azure Operator Nexus instance checklist - Operator Nexus,Follow checklist to safely decommission an Operator Nexus instance,High-level checklist to cover all essential steps required for decommissioning Azure Operator Nexus instance.,,2025-09-17T16:51:00.000Z,how-to,deployment,0.6,True,"Provides a structured, product-specific decommissioning checklist for Nexus instances, covering ordered steps and constraints that go beyond generic shutdown guidance and are critical for deployment lifecycle management.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-delete-access-control-list-network-to-network-interconnect,Delete ACLs associated with Network-to-Network Interconnects (NNI),Delete ACLs associated with Network-to-Network Interconnects (NNI) - Operator Nexus,Delete ACLs from Nexus network interconnects,Process of deleting ACLs associated with Network-to-Network Interconnects (NNI),This document outlines the process of deleting Access Control Lists (ACLs) associated with Network-to-Network Interconnects (NNIs) within a Nexus Network Fabric.,2025-09-18T22:04:00.000Z,how-to,security,0.65,True,"Covers deletion of ACLs from NNIs; expected to include Nexus-specific API calls, ordering constraints, and side effects.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-delete-layer-3-isolation-domains,How to Delete L3 Isolation Domains in Azure Nexus Network Fabric,How to Delete L3 Isolation Domains in Azure Nexus Network Fabric - Operator Nexus,Delete Layer 3 isolation domains in Nexus Fabric,Learn how to effectively delete L3 Isolation Domains in the Azure Nexus Network Fabric.,"In managing network infrastructure, deleting Layer 3 (L3) Isolation Domains (ISDs) needs careful consideration and precise execution to maintain the network's integrity and functionality. This step-by-step guide outlines the process of safely deleting L3 ISDs. Below are the steps involved:",2025-09-18T22:04:00.000Z,how-to,configuration,0.6,True,"Step-by-step deletion procedure for L3 isolation domains; likely includes Nexus-specific API operations, prerequisites, and ordering rules not generally known.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-disable-cgroupsv2,Disable cgroupsv2 in Nexus Kubernetes 1.27+,Azure Operator Nexus: Disable cgroupsv2 on a Nexus Kubernetes Node - Operator Nexus,Disable cgroupsv2 on Azure Operator Nexus nodes,How-to guide for disabling support for cgroupsv2 on a Nexus Kubernetes Node,"Control groups, or ""cgroups"" allow the Linux operating system to
allocate resources--CPU shares, memory, I/O, etc.--to a hierarchy of operating
system processes. These resources can be isolated from other processes and in
this way enable containerization of workloads. An enhanced version 2 of control groups (""cgroupsv2"") was included
in Linux kernel 4.5. The primary difference between the originalcgroupsv1
and the newercgroupsv2 is that only a single hierarchy ofcgroupsis
allowed in thecgroupsv2",2025-09-17T16:51:00.000Z,how-to,configuration,0.65,True,"Disabling cgroupsv2 on Nexus nodes will involve specific kernel boot parameters, system configuration steps, and possibly Nexus constraints, which are detailed configuration instructions unique to this environment.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-disable-internal-external-networks-enabled-layer-3-isolation-domain,How to disable internal/external networks in an enabled layer 3 isolation domain,How to Disable Internal/External Networks in an Enabled Layer 3 Isolation Domain in Azure Operator Nexus - Operator Nexus,Disable internal and external networks in Nexus L3 isolation domains,Learn about how to disable Internal/External networks in an enabled layer 3 isolation domain in Azure Operator Nexus,,2025-11-19T18:04:00.000Z,how-to,configuration,0.6,True,"How-to for disabling internal/external networks in a specific Nexus construct; likely includes resource names, flags, and constraints unique to the product.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-enable-disable-vulnerability-scanning,Enable/Disable Vulnerability Scanning,Enable/Disable Vulnerability Scanning in Azure Operator Nexus - Operator Nexus,Enable or disable vulnerability scanning in Nexus clusters,Get instructions on enabling/disabling the Vulnerability Scanning setting.,This guide provides you with instructions on how to enable or disable Vulnerability Scanning in an Azure Operator Nexus cluster.,2025-09-17T16:51:00.000Z,how-to,security,0.65,True,"Provides concrete steps and configuration knobs for turning vulnerability scanning on/off for Operator Nexus clusters, which is a product-specific security feature configuration.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-enable-log-streaming,How to enable / disable BMP log streaming Azure Operator Nexus,Enable or Disable BMP Log Streaming for Azure Operator Nexus - Operator Nexus,Enable or disable BMP log streaming in Nexus fabric,Learn how to enable or disable BMP log streaming for various Azure Operator Nexus Network Fabric resources.,This article shows you how to enable or disable BGP Monitoring Protocol (BMP) log streaming for various Azure Operator Nexus Network Fabric resources.,2025-09-17T16:51:00.000Z,how-to,configuration,0.65,True,"How-to for enabling/disabling BMP log streaming on specific Nexus resources; likely includes resource-specific flags, parameter names, and CLI/API options that are product-specific.",unchanged
https://learn.microsoft.com/en-us/azure/operator-nexus/howto-enable-micro-bfd,How to enable-Micro-BFD on CE and PE devices,How to enable Micro-BFD on CE and PE devices - Operator Nexus,Enable Micro-BFD on Nexus CE and PE devices,Process of enabling Micro-BFD On CE and PE devices.,"Micro-BFD (Bidirectional Forwarding Detection) is a lightweight protocol designed to rapidly detect failures between adjacent network devices, such as routers or switches, with minimal overhead. This guide provides step-by-step instructions to enable Micro-BFD on Customer Edge (CE) and Provider Edge (PE) devices.",2025-09-17T16:51:00.000Z,how-to,configuration,0.7,True,"How-to for enabling Micro-BFD on specific Nexus device roles; expected to include exact configuration parameters, timers, and device-specific commands.",unchanged
