url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/connectivity-to-other-providers-oci,Connectivity to Oracle Cloud Infrastructure,Connectivity to Oracle Cloud Infrastructure (OCI) - Cloud Adoption Framework,Establish Azure–Oracle Cloud Infrastructure connectivity,"Learn how to establish secure, high-performance connectivity between Azure and Oracle Cloud Infrastructure using ExpressRoute and FastConnect. Get expert guidance on hybrid cloud architecture design.","This article shows you how to establish secure, high-performance connectivity between Azure and Oracle Cloud Infrastructure (OCI) with ExpressRoute and FastConnect. You learn proven approaches to integrate Azure landing zones with OCI, and you enable hybrid cloud scenarios that maximize both platforms' capabilities. Tip New to Azure-OCI connectivity?Start your first connection",2025-09-05T18:09:00.000Z,concept-article,readiness,0.9,True,"Provides stepwise design and configuration guidance for ExpressRoute and FastConnect between Azure and OCI in the context of landing zones, which is detailed cross-cloud network readiness architecture.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/define-an-azure-network-topology,Define an Azure network topology,Define an Azure network topology - Cloud Adoption Framework,Design Azure network topology for landing zones,Learn about key considerations for designing network topologies in Azure. Get recommendations for network topology designs.,Network topology is a critical element of a landing zone architecture because it defines how applications can communicate with one another. This section explores technologies and topology approaches for Azure deployments. It focuses on two core approaches: topologies that are based on Azure Virtual WAN and traditional topologies.,2025-08-25T08:00:00.000Z,concept-article,readiness,0.86,True,"Detailed comparison and recommendations for Virtual WAN vs traditional topologies, with concrete design patterns. This is core network foundation for landing zones.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/define-network-encryption-requirements,Define network encryption requirements,Define network encryption requirements - Cloud Adoption Framework,Define network encryption for Azure and on-premises,Examine key design considerations and recommendations surrounding network encryption between on-premises and Azure.,This section explores key recommendations to achieve network encryption between on-premises and Azure as well as across Azure regions.,2024-08-01T16:58:00.000Z,concept-article,readiness,0.82,True,"Covers concrete patterns and recommendations for encrypting network traffic between on-premises and Azure and across regions, as part of landing zone network design, not just conceptual security discussion.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/dns-for-on-premises-and-azure-resources,DNS for on-premises and Azure resources,DNS for On-Premises and Azure - Cloud Adoption Framework,Design DNS for hybrid on-premises and Azure environments,Learn about key design considerations and recommendations surrounding DNS for on-premises and Microsoft Azure environments.,Domain Name System (DNS) is a critical design topic in the overall landing zone architecture. Some organizations might want to use their existing investments in DNS. Others might see cloud adoption as an opportunity to modernize their internal DNS infrastructure and use native Azure capabilities.,2025-01-14T18:00:00.000Z,concept-article,readiness,0.88,True,"Gives concrete design options and recommendations for DNS in landing zones, including integration with existing DNS and Azure-native services, which is environment preparation guidance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/limit-cross-tenant-private-endpoint-connections,Limit cross-tenant private endpoint connections,Limit cross-tenant private endpoint connections in Azure - Cloud Adoption Framework,Configure limits on cross-tenant private endpoints,Learn how to limit cross-tenant private endpoint connections to prevent data leakage and meet security and compliance goals.,"Customers are increasingly using private endpoints in their tenants to connect to their Azure platform as a service (PaaS) services privately and securely. Private endpoints can connect to services across Microsoft Entra tenants. For security and compliance, you might need to block cross Microsoft Entra tenants connections on your private endpoints. This guidance shows you recommended configuration options to limit or prevent cross-tenant private endpoint connections. These options help you crea",2025-07-02T22:04:00.000Z,concept-article,readiness,0.84,True,"Gives concrete configuration options and patterns to restrict cross-tenant private endpoint connectivity for security/compliance, tied to landing zone network design; this is detailed implementation guidance, not generic concepts.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-app-delivery,Plan for application delivery,Plan for application delivery - Cloud Adoption Framework,"Plan secure, scalable Azure application delivery",Examine key design considerations and recommendations surrounding the delivery of applications in a secure way.,"This section explores key recommendations to deliver internal-facing and external-facing applications in a secure, highly scalable, and highly available way. Design considerations: Azure Load Balancer (internal and public) provides high availability for application delivery at a regional level. Azure Application Gateway allows the secure delivery of HTTP/S applications at a regional level. Azure Front Door allows the secure delivery of highly available HTTP/S applications across Azure regions. A",2025-11-25T19:04:00.000Z,concept-article,readiness,0.8,True,"Covers concrete design choices using Azure Load Balancer, Application Gateway, and Front Door for internal and external app delivery as part of landing zone network design, with specific recommendations beyond high-level concepts.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-inbound-and-outbound-internet-connectivity,Plan for inbound and outbound internet connectivity,Plan for inbound and outbound internet connectivity - Cloud Adoption Framework,Design inbound and outbound internet connectivity in Azure,Explore recommended connectivity models for inbound and outbound connectivity to and from the public internet.,This article lists considerations and recommendations for inbound and outbound connectivity between Azure and the public internet.,2025-11-25T08:00:00.000Z,concept-article,readiness,0.83,True,"Details recommended connectivity models and patterns for internet ingress/egress in landing zones, including architecture-level decisions that are part of environment preparation rather than generic networking theory.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-ip-addressing,Plan for IP addressing,Plan for IP addressing - Cloud Adoption Framework,Plan non-overlapping IP addressing for Azure networks,Examine important design considerations and recommendations to ensure IP address space doesn't overlap across on-premises locations and Azure regions.,"It's important your organization plans for IP addressing in Azure. Planning ensures the IP address space doesn't overlap across on-premises locations and Azure regions. Design considerations: Overlapping IP address spaces across on-premises and Azure regions creates major contention challenges. Azure VPN Gateway can connect overlapping, on-premises sites with overlapping IP address spaces through network address translation (NAT) capability. This feature is generally available inAzure Virtual WA",2024-01-10T18:03:00.000Z,concept-article,readiness,0.84,True,"Concrete IP planning guidance, including handling overlapping spaces and use of VPN Gateway NAT, across on-premises and multiple regions. This is detailed network foundation design.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-landing-zone-network-segmentation,Plan for landing zone network segmentation,Plan for landing zone network segmentation - Cloud Adoption Framework,Implement network segmentation in Azure landing zones,Examine key design considerations and recommendations surrounding network segmentation with Azure landing zones.,This section explores key recommendations to deliver highly secure internal network segmentation within a landing zone to drive a network Zero Trust implementation.,2025-02-25T18:00:00.000Z,concept-article,readiness,0.9,True,"Provides specific segmentation models and Zero Trust-aligned patterns for internal network design within landing zones, which is core landing zone architecture guidance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-traffic-inspection,Plan for traffic inspection,Plan for traffic inspection - Cloud Adoption Framework,Design traffic inspection for Azure virtual networks,Capturing and analyzing network traffic in Azure.,"Effective network traffic inspection is critical for maintaining security and compliance in Azure environments. This article outlines key considerations, recommended tools, and best practices for capturing and analyzing network traffic within Azure virtual networks. You'll learn how to leverage Azure services to monitor traffic, detect threats, and support regulatory requirements across various scenarios, including infrastructure as a service (IaaS), SaaS platforms, and operational technology en",2026-01-28T16:03:00.000Z,concept-article,readiness,0.78,True,"Describes specific tools, placement patterns, and design considerations for inspecting traffic in Azure VNets across IaaS and SaaS scenarios, which is detailed landing zone network/security architecture.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/plan-for-virtual-machine-remote-access,Use Azure Bastion for virtual machine remote access,Use Azure Bastion for Virtual Machine Remote Access - Cloud Adoption Framework,Use Azure Bastion for secure VM remote access,Learn about design and planning considerations for using Azure Bastion to enable secure remote access to virtual machines in Azure.,"The remote access solution that you choose depends on factors like scale, topology, and security requirements. This article describes how to provide remote access to virtual machines (VMs) that are deployed within an Azure landing zone architecture. This guidance focuses on Azure Bastion for remote access. Azure offers technologies that work together to facilitate highly secure remote access to virtual machines: Azure Bastionis a platform as a service (PaaS) solution that you can use to access V",2025-01-14T18:00:00.000Z,concept-article,readiness,0.86,True,"Gives design and planning guidance for remote VM access within landing zone architectures, including when and how to use Bastion versus alternatives, which is detailed environment design content.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/private-link-and-dns-integration-at-scale,Private Link and DNS integration at scale,Private Link and DNS Integration at Scale - Cloud Adoption Framework,Integrate Private Link with DNS at scale in Azure,Learn how to integrate Azure Private Link for PaaS services with Azure Private DNS zones in hub-and-spoke network architectures.,This article describes how to integrate Azure Private Link for platform as a service (PaaS) solutions that have Azure Private DNS zones in hub-and-spoke network architectures.,2025-01-14T18:00:00.000Z,concept-article,readiness,0.9,True,"Provides detailed hub-and-spoke architecture patterns and DNS zone integration guidance for Private Link in large environments, which is specialized landing zone readiness content.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/resource-abbreviations,Abbreviations for Azure resources,Abbreviation recommendations for Azure resources - Cloud Adoption Framework,Use recommended abbreviations for Azure resources,Abbreviation recommendations for Azure resources,"This page gives you abbreviation examples for many of the resources in Azure. The following table hasabbreviationsmapped toresourceandresource provider namespace. Azure Naming Tool:You can use the Azure Naming Tool to standardize and automate your naming process. For more information, seeAzure Naming Tool Overview.",2025-05-23T08:00:00.000Z,concept-article,readiness,0.83,True,"Contains a detailed table mapping resource types to recommended abbreviations, which is specific expert convention data not generally known. Supports standardized naming as part of landing zone setup.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/resource-naming,Define your naming convention,Define your naming convention - Cloud Adoption Framework,Define Azure resource naming conventions at scale,"Learn how to create a standardized naming convention for Azure resources that ensures clarity, consistency, and compliance with Azure naming requirements across your cloud environment.",Naming conventions provide standardized formats for assigning names to Azure resources. Every organization needs a tailored naming convention that meets both Azure requirements and specific cloud adoption needs. This guidance provides a foundation that you can adapt to align with your organizational requirements. See examples:Example Azure resource names,2025-09-12T18:02:00.000Z,concept-article,readiness,0.82,True,"Provides concrete naming patterns, constraints, and examples for Azure resources to support consistent deployment. This is environment preparation and standardization, fitting readiness best.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/resource-tagging,Define your tagging strategy,Define your tagging strategy - Cloud Adoption Framework,Create an Azure resource tagging strategy,Learn about recommendations for tagging your Azure resources and assets and how to define your tagging strategy.,"This article shows you how to create an effective tagging strategy that supports cost management, governance, and automation across your Azure environment. Your tagging strategy should build on and complement your naming convention.Define your naming conventionbefore developing a tagging strategy.",2025-07-01T08:00:00.000Z,concept-article,governance,0.8,True,"Prescriptive tagging schemes and patterns to support cost management, governance, and automation. Tagging is a core governance mechanism for resource consistency and cost control.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/track-costs,Track costs,"Track costs across business units, environments, or projects - Cloud Adoption Framework",Set up Azure cost tracking across business units,Learn how to create tracking mechanisms to monitor costs using the Cloud Adoption Framework for Azure.,"To build acost-conscious organization, you need visibility and properly defined access to cost-related data. This best-practice article outlines decisions and implementation approaches to help you create tracking mechanisms to monitor costs. You'll learn how to apply fundamental Azure concepts to provide cost visibility.",2024-05-14T17:09:00.000Z,concept-article,governance,0.7,True,"Best-practice article with specific implementation approaches for cost visibility and tracking mechanisms, mapping Azure constructs to cost governance—expert cost governance knowledge.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/traditional-azure-networking-topology,Traditional Azure networking topology,Traditional Azure networking topology - Cloud Adoption Framework,Implement traditional Azure networking topology at scale,Learn about key design considerations and recommendations surrounding traditional network topologies in Microsoft Azure to ensure robust and efficient connectivity across virtual networks.,"Important Try thetopologyexperience, which offers a visualization of Azure resources for ease of inventory management and monitoring network at scale. Use the topology feature to visualize resources and their dependencies across subscriptions, regions, and locations. This article describes key design considerations and recommendations for network topologies in Microsoft Azure. The following diagram shows a traditional Azure network topology:",2025-08-25T08:00:00.000Z,concept-article,readiness,0.84,True,"Provides specific design considerations, diagrams, and recommendations for traditional hub-spoke and related patterns. This is detailed landing zone network design.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-best-practices/virtual-wan-network-topology,Virtual WAN network topology (Microsoft-managed),Virtual WAN network topology in an Azure landing zone - Cloud Adoption Framework,Design Virtual WAN network topology in landing zones,Learn how to set up Virtual WAN network topology in an Azure landing zone,"This article explains how to design and implement an Azure Virtual WAN network topology within an Azure landing zone. Azure Virtual WAN is a Microsoft-managed networking service that provides global, dynamic, and transitive connectivity across Azure regions and on-premises environments. This guidance is important because it simplifies connectivity, reduces operational complexity, and enables scalable architectures for enterprise-scale deployments. Diagram showing Azure landing zone architecture ",2025-10-08T20:02:00.000Z,concept-article,readiness,0.88,True,"Step-by-step design and implementation guidance for Azure Virtual WAN as the core landing zone topology, including connectivity patterns and architecture diagrams.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/governance-compliance,Set up governance,Set up governance in Azure - Cloud Adoption Framework,Configure Azure governance and compliance with policies,Use the Cloud Adoption Framework for Azure to learn how to govern your Azure environment.,"This article explains how to define and enforce governance rules in Azure using built-in tools like Azure Policy and Microsoft Defender for Cloud. Governance in Azure means setting up rules and controls that help you manage your cloud resources securely, efficiently, and in line with your goals. Whether you're working solo or running a small startup, these steps help you stay organized, avoid surprises, and build responsibly in the cloud. Prerequisite:Create an Azure account.Startupssee if you q",2025-10-03T18:06:00.000Z,concept-article,governance,0.8,True,"Explains how to define and enforce governance rules using Azure Policy and Defender for Cloud, including concrete governance setup steps. This is governance discipline and tooling guidance, matching governance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/identity,Set up identity,Set up identity in Azure - Cloud Adoption Framework,Set up Microsoft Entra ID for Azure identity,Set up identity in Azure,"Before anyone can use Azure, they need a secure and well-managed identity. Microsoft Entra ID is the backbone of identity and access management in Azure. This article walks you through the essential steps to establish a strong identity foundation. Whether you're setting up a new tenant or tightening security in an existing one, these best practices help you protect access to your cloud resources from day one. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-08-27T15:02:00.000Z,concept-article,readiness,0.8,True,"Provides concrete steps and best practices to establish a strong identity foundation in Azure using Microsoft Entra ID. This is foundational identity and access setup for landing zones, matching readiness.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/initial-subscriptions,Create your initial subscriptions,Create and scale Azure subscriptions - Cloud Adoption Framework,Create and scale initial Azure subscriptions correctly,Learn to create your initial Azure subscriptions and scale your subscriptions as your Azure environment grows.,"This article helps you create your subscriptions the right way from day one. Subscriptions are the foundation for organizing, securing, and managing your cloud resources. A thoughtful setup now saves you time, money, and effort as your business grows. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-10-03T18:06:00.000Z,concept-article,readiness,0.8,True,"Stepwise guidance on creating initial subscriptions and scaling them as the environment grows, with concrete setup details. This is foundational subscription and environment preparation.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/initial-subscriptions,Scale with multiple subscriptions,Create and scale Azure subscriptions - Cloud Adoption Framework,Create and scale Azure subscriptions for landing zones,Learn to create your initial Azure subscriptions and scale your subscriptions as your Azure environment grows.,"This article helps you create your subscriptions the right way from day one. Subscriptions are the foundation for organizing, securing, and managing your cloud resources. A thoughtful setup now saves you time, money, and effort as your business grows. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-10-03T18:06:00.000Z,concept-article,readiness,0.85,True,"Gives prescriptive guidance on initial subscription creation and scaling patterns, foundational to organizing and securing resources—core subscription design and environment-prep content.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/manage-access,Manage access,Manage access to resources in Azure - Cloud Adoption Framework,Manage Azure resource access with RBAC foundations,Manage access to resources in Azure,"Azure role-based access control (RBAC) defines who can access Azure resources, what actions they can perform, and where they can perform them. This structure improves governance, security, and operational clarity across your cloud environment. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-12-03T13:31:00.000Z,concept-article,readiness,0.8,True,"Covers how to set up and manage access using Azure RBAC as part of initial environment configuration. This is identity and access foundation setup for the landing zone, which fits readiness rather than security or governance alone.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/manage-costs,Manage costs and billing,Manage costs and billing for your Azure resources - Cloud Adoption Framework,Set up Azure cost management and billing governance,Use the Cloud Adoption Framework for Azure to understand invoices and learn how to set up budgets and payments for your Azure resources.,"Cost management is the process of effectively planning and controlling costs involved in your business. Cost management tasks are typically performed by finance, management, and application teams. Microsoft Cost Management can help you plan with cost in mind. It can also help you to analyze costs effectively and take action to optimize cloud spending. For more information about integrating cloud cost management processes throughout your organization, see the Cloud Adoption Framework article on h",2024-05-22T17:00:00.000Z,concept-article,governance,0.7,True,"Provides concrete guidance on understanding invoices, budgets, and payments, and references integrating cost management processes organization-wide. This aligns with the cost discipline of cloud governance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/monitoring-reporting,Set up monitoring,Monitoring and reporting in Azure - Cloud Adoption Framework,Implement monitoring and alerting for Azure environments,"Learn how to use the Cloud Adoption Framework to set up monitoring, reporting, and alerts in Azure.","Azure offers many services that together provide a comprehensive solution for collecting, analyzing, and acting on telemetry from your applications and the Azure resources that support them. These services can also monitor critical on-premises resources to provide a hybrid monitoring environment. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits. Azure Monitor provides a single unified hub for all monitoring and diagnostics data in Azure. You can use it to get visi",2023-03-21T00:00:00.000Z,concept-article,operations,0.8,True,"Describes how to set up monitoring, reporting, and alerts using Azure Monitor and related services, including hybrid monitoring. This is detailed monitoring and alerting strategy, a core operations capability.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/organize-resources,Organize resources,Organize your Azure resources effectively - Cloud Adoption Framework,Organize Azure resources for security and cost control,"Learn how to structure Azure resources using management hierarchies, naming conventions, and tags to streamline operations and cost management.","This article explains how to organize Azure resources for optimal security, management, and cost tracking. Proper resource organization enables consistent governance, simplified operations, and clear cost attribution across your workloads. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-10-03T18:06:00.000Z,concept-article,readiness,0.8,True,"Gives prescriptive guidance on management hierarchies, naming conventions, and tags to structure resources for governance and operations. This is core landing zone and subscription/resource design, fitting readiness.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/azure-setup-guide/regions,Select regions,Select Azure regions - Cloud Adoption Framework,Select appropriate Azure regions for workloads,"Choose the right Azure regions for your workloads to ensure compliance, optimize performance, and increase resiliency.","The right Azure region is critical for workload compliance, performance, and resiliency. Region selection affects availability, latency, cost, and regulatory alignment. This article provides guidance to help you make informed decisions. Prerequisite:Create an Azure account.Startupssee if you qualify forAzure credits.",2025-10-03T18:06:00.000Z,concept-article,readiness,0.7,True,"Provides detailed guidance on choosing Azure regions based on compliance, performance, resiliency, and cost. Region selection is a core landing zone and environment design decision, aligning with readiness.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/,Expand your landing zone,Expand your landing zone - Cloud Adoption Framework,Refactor and expand existing Azure landing zones,Learn how to expand a landing zone using shared architecture pillars from the Cloud Adoption Framework.,A refactoring approach to infrastructure as code (IaC) removes blockers to business success and minimizes risk. This series of articles assumes that you deployed your first landing zone and want to expand that landing zone to meet enterprise requirements.,2024-05-14T17:09:00.000Z,concept-article,readiness,0.7,True,Series entry that focuses on expanding an already-deployed landing zone using shared architecture pillars and IaC refactoring—practical environment-evolution guidance beyond conceptual overviews.,unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/automation,Automation,Automation - Cloud Adoption Framework,Plan automation for Azure landing zone and platform services,Overview of Azure Landing Zone and platform services automation considerations and recommendations.,"In software defined cloud infrastructure, teams use various tools and techniques to provision, configure, and manage the infrastructure. As your teams evolve and grow, they can transition from using portals and manual efforts to using code and automation to provision, configure, and manage infrastructure and services.",2025-12-15T13:02:00.000Z,concept-article,readiness,0.64,True,"Covers specific automation considerations and recommendations for provisioning and managing landing zone/platform services via code, which is part of environment preparation and deployment approach.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/development-strategy-development-lifecycle,Development lifecycle,Development lifecycle - Cloud Adoption Framework,Define development lifecycle for landing zone automation,Design area guidance for DevOps principles and practices in Azure Landing Zones,"Development lifecycle strategy provides key design considerations and recommendations for repository, branch, automated builds, deployment, and rollback strategy during automatic landing zone creation.",2024-10-14T08:00:00.000Z,concept-article,readiness,0.72,True,"Gives specific recommendations for repo, branching, builds, deployment, and rollback strategies for automatic landing zone creation—technical implementation of environment deployment.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/development-strategy-test-driven-development,Test-driven development for Azure Landing Zones,Test-driven development for Azure Landing Zones - Cloud Adoption Framework,Use test-driven development for Azure landing zone code,Test-driven development for Azure Landing Zones.,"Test-driven development (TDD) is a software development and DevOps process that improves the quality of new features and improvements in code-based solutions. TDD creates unit test cases before developing the actual code, and tests the code against the test cases. This approach is opposed to developing code first and creating test cases later. Alanding zoneis an environment for hosting workloads that is preprovisioned through code. Landing zones include foundational capabilities that use a defin",2022-10-19T17:05:00.000Z,concept-article,readiness,0.7,True,"Applies TDD specifically to landing zone IaC, including how to structure tests and code for environment provisioning—expert implementation guidance for landing zone automation.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/devops-principles-and-practices,DevOps considerations,DevOps considerations - Cloud Adoption Framework,Apply DevOps practices to Azure landing zone deployment,Design area guidance for DevOps considerations in Azure Landing Zones.,This article provides considerations and recommendations for DevOps in Azure landing zones.,2024-05-31T17:02:00.000Z,concept-article,readiness,0.7,True,"DevOps considerations specifically for Azure landing zones, influencing how environments are provisioned and managed via CI/CD and IaC—implementation-focused readiness guidance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/devops-teams-topologies,Team topologies,DevOps teams topologies - Cloud Adoption Framework,Design DevOps team topologies for Azure landing zones,Learn how to structure teams with DevOps principles in Azure Landing Zones to balance operational control and development agility. Optimize team topologies for faster delivery and innovation.,"Organizations struggle to structure teams that maintain governance and security while enabling the speed and agility that modern cloud development demands. The way you organize your teams directly impacts your ability to deliver value, respond to business needs, and maintain operational excellence. This article helps you design team structures that balance control with autonomy. You learn how to organize platform teams that provide consistent foundations, empower application teams to innovate ra",2026-01-09T19:03:00.000Z,concept-article,organization,0.86,True,"Provides concrete team structure patterns and how to balance control vs autonomy, including platform vs application teams; matches organization & teams (roles, structures, operating model).",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/devops-toolchain,DevOps Toolchain considerations,DevOps toolchain - Cloud Adoption Framework,Select a DevOps toolchain for Azure landing zones,Guidance to help you choose a DevOps tooling stack.,"A DevOps toolchain is a collection of tools that enables DevOps teams to collaborate across the entire product lifecycle and to tackle key DevOps fundamentals. The tools a DevOps toolchain include operate as an integrated unit for planning, continuous integration, continuous delivery, operations, collaboration, and feedback. You can review some examples of DevOps technologies across different DevOps stages inDefine your DevOps technology ecosystem.",2023-01-04T18:00:00.000Z,concept-article,readiness,0.66,True,"Provides concrete examples and guidance on choosing integrated DevOps tools for planning, CI/CD, and operations in the context of landing zone deployment and management.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/environments,Environments,Environments - Cloud Adoption Framework,Design multistage environments for Azure delivery pipelines,Design area guidance for multistage environments.,"Use theContinuous Deliveryprocess to quickly and safely delivers new value to production. You can deliver small changes frequently, which reduces the risk of problems. Other factors affect ""deployment pain to production"", including your adoption of multiple delivery/deployment environments. A multienvironment approach lets you build, test, and release code with greater speed and frequency to make your deployment as straightforward as possible. You can remove manual overhead and the risk of a man",2023-01-25T18:02:00.000Z,concept-article,readiness,0.65,True,Guidance on multi-environment (dev/test/prod) setup tied to continuous delivery for landing zones and workloads; focuses on environment structure as part of deployment readiness.,unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/infrastructure-as-code-updates,Use infrastructure as code to update Azure landing zones,Use infrastructure as code to update Azure landing zones - Cloud Adoption Framework,Update Azure landing zones using infrastructure as code,Learn about the benefits of using infrastructure as code to update your Azure landing zone to ensure configurations are correct.,"This article describes the benefits of using infrastructure as code (IaC) to update Azure landing zones. Organizations need to update their landing zones as they operate to ensure that configurations are correct and they respond to the need for changes. IaC can manage the whole life cycle, and it excels at managing the resources that it deploys. Organizations should plan to deploy their Azure landing zones with IaC. It requires planning to align existing non-IaC resources with IaC resources that",2026-01-15T19:02:00.000Z,concept-article,readiness,0.8,True,"Covers concrete IaC strategies for managing landing zone lifecycle, aligning non-IaC resources, and safely evolving configurations—implementation-level environment management guidance.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/landing-zone-governance,Overview,Improve landing zone governance - Cloud Adoption Framework,Evolve governance controls for Azure landing zones,"Improve landing zone governance. To improve landing zone governance, discover a list of landing zone best practices and examples.","As your cloud environment evolves over time, you need to evolve your cloud governance policies and processes that apply to your landing zones. For more information on cloud governance, see theGovern methodology.",2025-06-26T22:08:00.000Z,concept-article,governance,0.7,True,Provides concrete best practices and examples for updating governance policies and processes as landing zones mature—governance discipline evolution rather than initial setup.,unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/landing-zone-security,Overview,Improve landing zone security - Cloud Adoption Framework,Strengthen security controls in Azure landing zones,Improve landing zone security.,"When a workload or the landing zones that hosts it require access to any sensitive data or critical systems, it's important to protect the data and assets.",2023-07-03T17:03:00.000Z,concept-article,security,0.75,True,"Focuses on protecting sensitive data and critical systems within landing zones, with concrete security improvement practices that go beyond basic setup—security posture guidance at platform scale.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/regions,Landing zone regions,Landing zone regions - Cloud Adoption Framework,Configure Azure regions for landing zone deployments,Overview of how Azure landing zones use regions and how to add or move regions.,"This article explains how landing zones use Azure regions. The Azure landing zone architecture is region-agnostic, but you need to specify Azure regions to deploy your Azure landing zone architecture. The following guidance describes how to add a region to an existing landing zone and also provides considerations for when you migrate your Azure estate to a different region. In some situations, you should deploy applications into multiple Azure regions to support your high availability and disast",2024-05-29T16:59:00.000Z,concept-article,readiness,0.8,True,"Explains how to select, add, and move regions in landing zones, including HA/DR considerations and region usage patterns—region topology decisions as part of landing zone design.",unchanged
https://learn.microsoft.com/en-us/azure/cloud-adoption-framework/ready/considerations/sandbox-environments,Landing zone sandbox environments,Landing zone sandbox environments - Cloud Adoption Framework,Design and manage Azure landing zone sandbox environments,"Learn about Azure landing zone sandboxes, which are isolated environments to perform tests. Learn how to manage a sandbox by using subscriptions and policies.","A sandbox is an isolated environment where you can test and experiment without affecting other environments, like production, development, or user acceptance testing (UAT) environments. Conduct proof of concepts (POCs) with Azure resources in a controlled environment. Each sandbox has its own Azure subscription, and Azure policies control the subscription. The policies are applied at the sandbox management group level, and the management group inherits policies from the hierarchy above it. Depen",2025-08-25T08:00:00.000Z,overview,readiness,0.85,True,"Gives specific patterns for sandbox subscriptions, management group placement, and policy usage for experimentation—detailed environment-preparation and isolation practices.",unchanged
