url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/application-gateway/custom-error,Custom error pages,Create Azure Application Gateway custom error pages,Set up custom error pages in Azure Application Gateway,This article shows you how to create Application Gateway custom error pages. You can use your own branding and layout using a custom error page.,Application Gateway allows you to create customized error pages instead of displaying default ones. You can use your branding and layout for errors related to different response codes. Some scenarios for setting custom error pages are,2026-01-09T18:19:00.000Z,how-to,configuration,0.6,True,Custom error pages feature usually exposes mappings between HTTP status codes and page URLs plus configuration fields; these are concrete product-specific settings.,unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/deploy-basic-portal,Deploy Application Gateway Basic,Deploy Application Gateway Basic (Preview) - Azure Application Gateway,,Learn how to deploy Application Gateway Basic.,"This article shows you how to use the Azure portal to create an Azure Application Gateway Basic (Preview) and test it to make sure it works correctly. You assign listeners to ports, create rules, and add resources to a backend pool. For the sake of simplicity, a simple setup is used with a public frontend IP address, a basic listener to host a single site on the application gateway, a basic request routing rule, and two virtual machines (VMs) in the backend pool. For more information about the c",2024-05-12T23:17:00.000Z,how-to,,0.3,False,"Basic deployment walkthrough for a simple gateway; primarily step-by-step portal usage without clear indication of parameter tables, limits, or non-obvious configuration ranges.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/disabled-listeners,Disabled listeners,Understanding disabled listeners - Azure Application Gateway,Understand and fix disabled listeners in Azure Application Gateway,The article explains the details of a disabled listener and ways to resolve the problem.,The SSL/TLS certificates for Azure Application Gateway’s listeners can be referenced from a customer’s Key Vault resource. Your application gateway must always have access to such linked key vault resource and its certificate object to ensure smooth operations of the TLS termination feature and the overall health of the gateway resource. It's important to consider any impact on your Application Gateway resource when making changes or revoking access to your Key Vault resource. In case your appli,2023-04-25T22:05:00.000Z,troubleshooting,troubleshooting,0.85,True,"Explains why listeners become disabled (often due to Key Vault access issues) and how to resolve them, including product-specific error conditions and remediation.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/end-to-end-ssl-portal,End-to-end SSL - Portal,Configure end-to-end TLS encryption using the portal - Azure Application Gateway,Configure end-to-end TLS on Application Gateway v1 via portal,Learn how to use the Azure portal to create an application gateway with end-to-end TLS encryption.,"This article describes how to use the Azure portal to configure end-to-end Transport Layer Security (TLS) encryption, previously known as Secure Sockets Layer (SSL) encryption, through Azure Application Gateway v1 SKU. Note Application Gateway v2 SKU requires trusted root certificates for enabling end-to-end configuration. If you don't have an Azure subscription, create afree accountbefore you begin.",2023-03-29T00:00:00.000Z,how-to,configuration,0.6,True,"Describes end-to-end TLS configuration for v1 SKU and notes v2’s requirement for trusted root certificates, which is SKU-specific configuration behavior.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/features,Application Gateway features,Azure Application Gateway features,,Learn about Azure Application Gateway features,"Azure Application Gatewayis a web traffic load balancer that enables you to manage traffic to your web applications. Note For web workloads, we highly recommend utilizingAzure DDoS protectionand aweb application firewallto safeguard against emerging DDoS attacks. Another option is to employAzure Front Dooralong with a web application firewall. Azure Front Door offersplatform-level protectionagainst network-level DDoS attacks. For more information, seesecurity baseline for Azure services. Applica",2025-04-15T17:03:00.000Z,concept-article,,0.25,False,"Feature overview page; mostly descriptive and marketing-like, without numeric limits, configuration tables, or explicit best-practice DO/DON'T lists with product-specific details.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/fips,FIPS 140 support on V2,FIPS 140 on Azure Application Gateway,Enable FIPS 140 mode on Application Gateway v2,Learn how to enable FIPS mode for Azure Application Gateway V2 SKU.,"Application Gateway V2 SKUs can run in a FIPS (Federal Information Processing Standard) 140 approved mode of operation, which is commonly referred to as ""FIPS mode."" With FIPS mode, Application Gateway supports cryptographic modules and data encryption. The FIPS mode calls a FIPS 140-2 validated cryptographic module that ensures FIPS-compliant algorithms for encryption, hashing, and signing when enabled.",2025-12-02T12:09:00.000Z,concept-article,security,0.7,True,"FIPS mode article; expected to include how to enable FIPS, supported cryptographic modules, and any constraints, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/for-containers/overview,Application Gateway for Containers,What is Application Gateway for Containers?,,"Overview of Azure Application Load Balancer Application Gateway for Containers features, resources, architecture, and implementation. Learn how Application Gateway for Containers works and how to use ","Application Gateway for Containers is an application layer (layer 7)load balancingand dynamic traffic management product for workloads running in a Kubernetes cluster. It extends Azure's Application Load Balancing portfolio and is a new offering under the Application Gateway product family. Application Gateway for Containers is the evolution of theApplication Gateway Ingress Controller (AGIC), aKubernetesapplication that enables Azure Kubernetes Service (AKS) customers to use Azure's native Appl",2026-02-07T08:00:00.000Z,overview,,0.1,False,"Page is an overview of Application Gateway for Containers features and architecture; no indication of numeric limits, configuration tables, error codes, or decision matrices with quantified trade-offs.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/high-traffic-support,High traffic support,Application Gateway high traffic volume support,Configure Application Gateway for high traffic loads,This article provides guidance to configure Azure Application Gateway in support of high network traffic volume scenarios.,Note This article describes a few suggested guidelines to help you set up your Application Gateway to handle extra traffic for any high traffic volume that may occur. The alert thresholds are purely suggestions and generic in nature. Users can determine alert thresholds based on their workload and utilization expectations. You can use Application Gateway with Web Application Firewall (WAF) for a scalable and secure way to manage traffic to your web applications. It's important that you scale you,2023-05-19T08:00:00.000Z,concept-article,best-practices,0.7,True,"Guidance article specifically about high traffic volume support; likely includes product-specific scaling recommendations, alert thresholds, and configuration guidance that go beyond generic theory.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/how-application-gateway-works,How Application Gateway works,How an application gateway works,,This article provides information about how an application gateway accepts incoming requests and routes them to the backend.,This article explains how anapplication gatewayaccepts incoming requests and routes them to the backend.,2024-05-01T22:11:00.000Z,concept-article,,0.25,False,"Explains request flow conceptually; no specific configuration parameters, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/how-to-tcp-tls-proxy,Azure portal,Configure Azure Application Gateway TCP/TLS proxy - Azure Application Gateway,,This article provides information on how to configure Application Gateway's layer 4 proxy service for non-HTTP workloads.,"To try out the layer 4 features of Azure Application Gateway, this article shows how to use the Azure portal to create an Azure Application Gateway with a SQL Server virtual machine as the backend server. Connectivity through a SQL client is also tested to verify the configuration works correctly. The article guides you through the following procedures: Configure basic settings and a frontend public IP address Add a backend pool and set the SQL server as a backend target Create a routing rule Ad",2026-02-05T12:11:00.000Z,how-to,,0.3,False,"Primarily a step-by-step portal tutorial for configuring Application Gateway as a TCP/TLS proxy to a SQL VM. It does not focus on detailed configuration parameter tables, limits, error codes, or product-specific best-practice guidance; it mainly walks through creating resources and a basic routing rule.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/how-to-troubleshoot-application-gateway-session-affinity-issues,Session affinity issues,Troubleshoot session affinity issues - Azure Application Gateway,Troubleshoot session affinity problems in Azure Application Gateway,This article provides information on how to troubleshoot session affinity issues in Azure Application Gateway,"Learn how to diagnose and resolve session affinity issues with Azure Application Gateway. Note We recommend that you use the Azure Az PowerShell module to interact with Azure. To get started, seeInstall Azure PowerShell. To learn how to migrate to the Az PowerShell module, seeMigrate Azure PowerShell from AzureRM to Az.",2025-07-15T22:19:00.000Z,troubleshooting,troubleshooting,0.85,True,"Provides symptom→cause→solution guidance for session affinity issues, including product-specific behaviors and configuration patterns for Application Gateway.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/hsts-http-headers-portal,Azure portal,Use header rewrite to add HSTS header in portal - Azure Application Gateway,Add HSTS security headers with Application Gateway rewrite,Learn how to use the Azure portal to configure an Azure Application Gateway with HSTS Policy,"This article describes how to use theHeader RewriteinApplication Gateway v2 SKUto add HTTP Strict-Transport-Security (HSTS) response header to better secure traffic through Application Gateway. HSTS policy helps protect or minimize your sites against man-in-the-middle, cookie-hijacking, and protocol downgrade attacks. After a client has established the first successful HTTPS connection with your HSTS-enabled website, HSTS header ensures going forward the client can access only through HTTPS. If ",2024-11-06T23:02:00.000Z,how-to,security,0.7,True,"Focuses on configuring HSTS via header rewrite; likely includes exact header name, directive values, and Application Gateway-specific header rewrite settings, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/http-response-codes,HTTP response codes,HTTP response codes - Azure Application Gateway,Interpret and troubleshoot HTTP response codes from Application Gateway,Learn how to troubleshoot Application Gateway HTTP response codes,This article gives reasons on why Azure Application Gateway returns specific HTTP response codes. Common causes and troubleshooting steps are provided to help you determine the root cause of error HTTP Response code. HTTP response codes can be returned to a client request whether or not a connection was initiated to a backend target.,2025-05-26T08:00:00.000Z,troubleshooting,troubleshooting,0.9,True,"Maps specific HTTP response codes returned by Application Gateway to causes and troubleshooting steps, which is a direct symptom→cause→solution reference.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-add-health-probes,Add health probes to AKS pods,Add health probes to your AKS pods,Customize AKS pod health probes via Application Gateway,This article provides information on how to add readiness or liveness health probes to AKS pods by using Application Gateway.,"By default, the Application Gateway Ingress Controller (AGIC) provisions an HTTPGETprobe for exposed Azure Kubernetes Service (AKS) pods. You can customize the probe properties by adding areadiness or liveness probeto your deployment or pod specification. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeCustom health probe for Application Gateway for Containers.",2025-02-28T18:05:00.000Z,how-to,configuration,0.7,True,"Describes how AGIC provisions default HTTP GET probes and how to customize probe properties via readiness/liveness probes, a product-specific configuration interaction between AKS and Application Gateway.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-annotations,Ingress for AKS annotations,Application Gateway Ingress Controller annotations,Configure Application Gateway Ingress Controller using annotations,This article provides documentation on the annotations that are specific to the Application Gateway Ingress Controller.,"You can annotate the Kubernetes ingress resource with arbitrary key/value pairs. Application Gateway Ingress Controller (AGIC) relies on annotations to program Azure Application Gateway features that aren't configurable via the ingress YAML. Ingress annotations are applied to all HTTP settings, backend pools, and listeners derived from an ingress resource. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application G",2025-05-23T08:00:00.000Z,concept-article,configuration,0.9,True,"Documents specific Kubernetes ingress annotations used by AGIC, including exact key names and their effects, which are configuration parameters unique to this product.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-autoscale-pods,Autoscale AKS pods with Application Gateway metrics,Autoscale AKS pods with Azure Application Gateway metrics,Autoscale AKS pods using Application Gateway metrics,This article provides instructions on how to scale your AKS backend pods by using Application Gateway metrics and the Azure Kubernetes Metrics Adapter.,"As incoming traffic increases, it becomes crucial to scale up your applications based on the demand. This article explains how you can use theAvgRequestCountPerHealthyHostmetric in Azure Application Gateway to scale up Azure Kubernetes Service (AKS) pods for an application. TheAvgRequestCountPerHealthyHostmetric measures average requests sent to a specific combination of a backend pool and a backend HTTP setting. Use the following two components: Note The Azure Kubernetes Metrics Adapter is no l",2024-10-16T22:05:00.000Z,how-to,integrations,0.68,True,"Describes using the specific AvgRequestCountPerHealthyHost metric with Azure Kubernetes Metrics Adapter to drive AKS pod autoscaling, including product-specific metric names and integration behavior that go beyond generic autoscaling concepts.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-cookie-affinity,Enable cookie affinity,Enable cookie-based affinity with Application Gateway,Configure cookie-based affinity with Application Gateway ingress,This article provides information on how to enable cookie-based affinity with Application Gateway.,"As outlined in theAzure Application Gateway documentation, Application Gateway supports cookie-based affinity. This support means that the service can direct subsequent traffic from a user session to the same server for processing. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeApplication Gateway for Containers session affinity overview.",2025-02-28T18:05:00.000Z,how-to,configuration,0.6,True,"Describes how to enable cookie-based affinity for AGIC, which involves product-specific configuration of session affinity behavior beyond generic Kubernetes concepts.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-disable-addon,Disable and re-enable AKS Ingress Controller add-on,Disable and re-enable Application Gateway Ingress Controller add-on for Azure Kubernetes Service cluster,,This article provides information on how to disable and re-enable the AGIC add-on for your AKS cluster.,"When you deploy the Application Gateway Ingress Controller (AGIC) as an Azure Kubernetes Service (AKS) add-on, you can enable and disable the add-on with one line in the Azure CLI. The life cycle of the Azure Application Gateway deployment differs when you disable the AGIC add-on, depending on whether you created the Application Gateway deployment by using the AGIC add-on or you deployed it separately from the add-on. You can run the same command to re-enable the AGIC add-on if you ever disable ",2025-02-28T18:05:00.000Z,how-to,,0.45,False,"Explains enabling/disabling the AGIC add-on and lifecycle differences, but likely without detailed configuration tables or error mappings; mostly operational guidance.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-expose-service-over-http-https,Use Application Gateway to expose AKS service over HTTP/HTTPS,Expose an AKS service over HTTP or HTTPS using Application Gateway,Expose AKS services over HTTP/HTTPS using Application Gateway,This article provides information on how to expose an AKS service over HTTP or HTTPS by using Application Gateway.,This article illustrates the usage ofKubernetes ingress resourcesto expose an example Azure Kubernetes Service (AKS) service throughAzure Application Gatewayover HTTP or HTTPS. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution.,2024-10-16T22:05:00.000Z,how-to,configuration,0.65,True,"Shows concrete use of Kubernetes ingress resources to route HTTP/HTTPS traffic through Application Gateway, including product-specific annotations/behavior for AGIC.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-expose-websocket-server,Expose WebSocket to Application Gateway,Expose a WebSocket server to Application Gateway,Expose WebSocket servers through Application Gateway ingress,This article provides information on how to expose a WebSocket server to Application Gateway with an ingress controller for AKS clusters.,"Azure Application Gateway v2provides native support for the WebSocket and HTTP/2 protocols. Both Application Gateway and the Kubernetes ingress don't have a user-configurable setting to selectively enable or disable WebSocket support. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-02-28T18:05:00.000Z,how-to,configuration,0.6,True,"Explains how WebSocket support works with Application Gateway v2 and Kubernetes ingress, including the fact that it’s natively supported and not user-configurable, which is product-specific behavior important for configuration and design.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-install-existing,Ingress for AKS via Helm (Brownfield),Create an ingress controller by using an existing Application Gateway deployment,,This article provides information on how to deploy the Application Gateway Ingress Controller by using an existing Application Gateway deployment.,"The Application Gateway Ingress Controller (AGIC) is a pod within your Azure Kubernetes Service (AKS) cluster. AGIC monitors the KubernetesIngressresources. It creates and applies an Azure Application Gateway configuration based on the status of the Kubernetes cluster. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-04-04T08:00:00.000Z,how-to,,0.4,False,How-to for deploying AGIC with an existing Application Gateway; largely procedural without detailed configuration parameter references or decision matrices.,unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-install-new,Ingress for AKS via Helm (Greenfield),Create an ingress controller by using a new Application Gateway deployment,,This article provides information on how to deploy the Application Gateway Ingress Controller by using a new Application Gateway deployment.,"The instructions in this article assume that you want to install the Application Gateway Ingress Controller (AGIC) in an environment that has no preexisting components. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-08-07T15:03:00.000Z,how-to,,0.4,False,"End-to-end deployment tutorial for AGIC with a new Application Gateway; mostly procedural without detailed config tables, limits, or specialized patterns beyond standard setup.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-letsencrypt-certificate-application-gateway,Use LetsEncrypt.org with Application Gateway,Use Let's Encrypt certificates with Application Gateway,Use Let’s Encrypt certificates with Application Gateway for AKS,This article provides information on how to obtain a certificate from Let's Encrypt and use it on your Application Gateway deployment for AKS clusters.,"You can configure your Azure Kubernetes Service (AKS) instance to useLet's Encryptand automatically obtain a TLS/SSL certificate for your domain. The certificate is installed on Azure Application Gateway, which performs TLS/SSL termination for your AKS cluster. The setup that this article describes uses thecert-managerKubernetes add-on, which automates the creation and management of certificates. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more informa",2025-02-28T18:05:00.000Z,how-to,security,0.7,True,"Provides a concrete pattern using cert-manager to automatically obtain and install Let’s Encrypt TLS certificates on Application Gateway for AKS, including product-specific certificate management configuration.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-migration,Migrate from Helm deployment to AKS add-on,How to migrate from Azure Application Gateway Ingress Controller Helm to AGIC add-on,Migrate AGIC from Helm deployment to AKS add-on,This article provides instructions on how to migrate from AGIC deployed through Helm to AGIC deployed as an AKS add-on,"If you already have AGIC deployed through Helm but want to migrate to AGIC deployed as an AKS add-on, the following steps help to guide you through the migration process. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-02-28T18:05:00.000Z,how-to,decision-making,0.6,True,"Guides migration from Helm-based AGIC to the AKS add-on, including ordered steps and considerations specific to this transition, which is a product-specific migration/decision scenario.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-multiple-namespace-support,Enable multiple namespace support,Enable multiple-namespace support for Application Gateway Ingress Controller,Enable multi-namespace support in Application Gateway Ingress Controller,This article provides information on how to enable support for multiple namespaces in a Kubernetes cluster by using the Application Gateway Ingress Controller.,"Kubernetes namespacesmake it possible for a Kubernetes cluster to be partitioned and allocated to subgroups of a larger team. These subgroups can then deploy and manage infrastructure with finer controls of resources, security, and configuration. Kubernetes allows for one or more ingress resources to be defined independently within each namespace. As of version 0.7 and greater, theApplication Gateway Kubernetes Ingress Controller(AGIC) can ingest events from and observe multiple namespaces. If a",2025-02-28T08:00:00.000Z,how-to,configuration,0.65,True,"Explains how AGIC (v0.7+) can watch multiple namespaces and how to configure that behavior, which is a product-specific controller configuration pattern.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-overview,Ingress for AKS,What is Azure Application Gateway Ingress Controller?,,This article provides an introduction to what Application Gateway Ingress Controller is.,"The Application Gateway Ingress Controller (AGIC) is a Kubernetes application, which makes it possible forAzure Kubernetes Service (AKS)customers to leverage Azure's nativeApplication GatewayL7 load-balancer to expose cloud software to the Internet. AGIC monitors the Kubernetes cluster it's hosted on and continuously updates an Application Gateway, so that selected services are exposed to the Internet. The Ingress Controller runs in its own pod on the customer’s AKS. AGIC monitors a subset of Ku",2025-08-26T08:00:00.000Z,concept-article,,0.25,False,"Intro to AGIC; summary indicates conceptual overview of what it is and how it runs, not detailed config matrices or troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-private-ip,Use private IP for internal routing,Use private IP address for internal routing for an ingress endpoint,Use private IPs for internal ingress with Application Gateway,This article provides information on how to use private IPs for internal routing to expose the ingress endpoint within a cluster to the rest of the virtual network.,You can use a private IP address for internal routing to expose an ingress endpoint within a cluster to the rest of a virtual network. There are two ways to configure a controller to use a private IP for ingress: assigning the private IP to a particular ingress or assigning it globally. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution.,2024-10-16T22:05:00.000Z,how-to,configuration,0.7,True,"Details two specific configuration approaches (per-ingress vs global) for assigning private IPs to ingress endpoints via AGIC, which are product-specific configuration patterns.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-troubleshoot,Ingress for AKS,Application Gateway Ingress Controller troubleshooting,Troubleshoot Azure Application Gateway Ingress Controller on AKS,This article provides documentation on how to troubleshoot common questions and issues with the Application Gateway Ingress Controller.,"Azure Cloud Shellis the most convenient way to troubleshoot any problems with your AKS
and AGIC installation. Launch your shell fromshell.azure.comor by selecting the link: Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-11-10T23:18:00.000Z,troubleshooting,troubleshooting,0.8,True,"Provides troubleshooting guidance for AGIC with AKS, including product-specific commands and patterns for diagnosing common issues in this integration.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ingress-controller-update-ingress-controller,Upgrade ingress controller using Helm,Upgrade ingress controller with Helm,,This article provides information on how to upgrade an Application Gateway Ingress Controller by using Helm.,"You can upgrade the Azure Application Gateway Ingress Controller (AGIC) for Kubernetes by using a Helm repository hosted on Azure Storage. Tip ConsiderApplication Gateway for Containersfor your Kubernetes ingress solution. For more information, seeQuickstart: Deploy Application Gateway for Containers ALB Controller.",2025-04-04T08:00:00.000Z,how-to,,0.45,False,"Upgrade procedure for AGIC via Helm; mainly operational steps without detailed configuration matrices, limits, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ipv6-application-gateway-arm-template,ARM template,Deploy an Azure Application Gateway with an IPv6 frontend - Azure Application Gateway,ARM template for IPv6 Application Gateway deployment,This template helps you deploys an Azure Application Gateway with an IPv6 frontend in a dual-stack virtual network with two load-balanced VMs.,"AnAzure Resource Manager templateis a JavaScript Object Notation (JSON) file that defines the infrastructure and configuration for your project. The template uses declarative syntax. You describe your intended deployment without writing the sequence of programming commands to create the deployment. If your environment meets the prerequisites and you're familiar with using ARM templates, select theDeploy to Azurebutton. The template opens in the Azure portal. Important Application Gateway IPv6 fr",2024-03-20T05:38:00.000Z,quickstart,deployment,0.6,True,Template-focused article for deploying an IPv6 frontend Application Gateway in a dual-stack VNet; includes product-specific deployment pattern and constraints for IPv6 frontends.,unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ipv6-application-gateway-portal,Azure portal,Configure Application Gateway with a frontend public IPv6 address using the Azure portal - Azure Application Gateway,Deploy IPv6-enabled Application Gateway via portal,Learn how to configure Application Gateway with a frontend public IPv6 address.,"Azure Application Gatewaysupports dual stack (IPv4 and IPv6) frontend connections from clients. To use IPv6 frontend connectivity, you need to create a new Application Gateway. Currently you can’t upgrade existing IPv4 only Application Gateways to dual stack (IPv4 and IPv6) Application Gateways. Also, currently backend IPv6 addresses aren't supported. In this article, you use the Azure portal to create an IPv6 Azure Application Gateway and test it to ensure it works correctly. You assign listene",2024-04-04T08:00:00.000Z,how-to,deployment,0.62,True,"Contains product-specific deployment constraints (must create new gateway for IPv6, cannot upgrade IPv4-only, backend IPv6 not supported) that affect how and when you can deploy dual-stack frontends.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/ipv6-application-gateway-powershell,Azure PowerShell,Configure Application Gateway with a frontend public IPv6 address using Azure PowerShell,Deploy IPv6-enabled Application Gateway with PowerShell,Learn how to configure Application Gateway with a frontend public IPv6 address using Azure PowerShell.,"Azure Application Gatewaysupports dual stack (IPv4 and IPv6) frontend connections from clients. To use IPv6 frontend connectivity, you need to create a new Application Gateway. Currently you can’t upgrade existing IPv4 only Application Gateways to dual stack (IPv4 and IPv6) Application Gateways. Also, currently backend IPv6 addresses aren't supported. To support IPv6 frontend support, you must create a dual stack VNet. This dual stack VNet has subnets for both IPv4 and IPv6. Azure VNets alreadyp",2024-03-28T22:05:00.000Z,how-to,deployment,0.62,True,"Documents deployment-specific requirements such as needing a dual-stack VNet and lack of upgrade path from IPv4-only gateways, which are concrete platform constraints relevant to deployment planning.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/json-web-token-overview,JSON Web Token (JWT) Configuration,JSON Web Token (JWT) Validation in Azure Application Gateway (Preview) - Azure Application Gateway,Configure JWT validation on Azure Application Gateway,Learn how to configure JSON Web Token (JWT) validation in Azure Application Gateway to enforce authentication and authorization policies.,Azure Application Gatewayvalidates JSON Web Tokens (JWTs) issued byMicrosoft Entra ID(formerly Azure Active Directory) in incoming HTTPS requests. This capability provides first-hop authentication enforcement for web APIs or any protected resource without requiring custom code in your backend applications. This capability verifies the integrity and authenticity of tokens in incoming requests. It then determines whether to allow or deny access before forwarding traffic to backend services. Upon s,2026-01-15T23:11:00.000Z,article,security,0.75,True,"JWT validation feature article; likely includes specific claims, issuer/audience settings, and Entra ID integration parameters, which are product-specific security configuration details.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/key-vault-certs,Using Key Vault,TLS termination with Azure Key Vault certificates,Integrate Application Gateway TLS with Azure Key Vault,Learn how you can integrate Azure Application Gateway with Key Vault for server certificates that are attached to HTTPS-enabled listeners.,"Important StartingAugust 31, 2025, all clients and backend servers interacting with Azure Application Gateway must use Transport Layer Security (TLS) 1.2 or higher, assupport for TLS 1.0 and 1.1 will be discontinued. Azure Key Vaultis a platform-managed secret store that you can use to safeguard secrets, keys, and TLS/SSL certificates. Azure Application Gateway supports integration with Key Vault for server certificates that are attached to HTTPS-enabled listeners. This support is limited to the",2024-02-02T08:00:00.000Z,concept-article,security,0.7,True,"Describes integration with Key Vault for TLS certificates; typically includes supported certificate types, Key Vault access configuration, and listener binding details, which are security/configuration specifics.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/log-analytics,Use Log Analytics,Examining logs using Azure Log Analytics - Azure Application Gateway,Analyze Application Gateway WAF logs with Log Analytics,This article shows you how you can use Azure Log Analytics to examine Application Gateway Web Application Firewall (WAF) logs.,"Once your Application Gateway is operational, you can enable logs to inspect the events that occur for your resource. For example, the Application Gateway Firewall logs give insight to what the Web Application Firewall (WAF) is evaluating, matching, and blocking. With Log Analytics, you can examine the data inside the firewall logs to give even more insights. For more information about log queries, seeOverview of log queries in Azure Monitor. In this article, we will look at the Web Application ",2024-09-16T11:13:00.000Z,troubleshooting,troubleshooting,0.7,True,Shows how to query and interpret WAF logs in Log Analytics to understand what rules are matching and blocking; this is product-specific diagnostic usage of logs for troubleshooting.,unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/migrate-v1-v2,Migrate from v1 to v2,Migrate from V1 to V2 - Azure Application Gateway,Migrate Azure Application Gateway and WAF from V1 to V2,This article shows you how to migrate Azure Application Gateway and Web Application Firewall from V1 to V2.,"We announced the deprecation of Application Gateway V1 SKU (Standard and WAF) on April 28, 2023. The V1 SKU retires on April 28, 2026. For more information, seeMigrate your Application Gateways from V1 SKU to V2 SKU by April 28, 2026. Migrating toAzure Application Gateway and Web Application Firewall (WAF) V2offers several benefits: It's highly recommended for you to create a migration plan now. V1 gateways aren't automatically upgraded to V2. Use this migration guide to help you plan and carry ",2025-11-04T08:00:00.000Z,how-to,decision-making,0.75,True,"Explicit migration guide; likely includes stepwise migration paths, considerations, and possibly comparison of capabilities/benefits to inform migration decisions.",unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/monitor-application-gateway,Monitor Application Gateway,Monitor Azure Application Gateway,,"Start here to learn how to monitor Azure Application Gateway. Learn how to monitor resources for availability, performance, and operation.","This article describes: Note If you're already familiar with this service and/or Azure Monitor and just want to know how to analyze monitoring data, see theAnalyzesection near the end of this article. When you have critical applications and business processes that rely on Azure resources, you need to monitor and get alerts for your system. The Azure Monitor service collects and aggregates metrics and logs from every component of your system. Azure Monitor provides you with a view of availability",2024-08-09T22:04:00.000Z,concept-article,,0.4,False,Monitoring overview; mostly conceptual description of metrics/logs and general Azure Monitor usage without clear evidence of detailed configuration tables or product-specific thresholds.,unchanged
https://learn.microsoft.com/en-us/azure/application-gateway/monitor-application-gateway-reference,Monitoring data reference,Monitoring data reference for Azure Application Gateway,Reference monitoring metrics and logs for Azure Application Gateway,This article contains important reference material you need when you monitor Azure Application Gateway.,This article contains all the monitoring reference information for this service. SeeMonitor Azure Application Gatewayfor details on the data you can collect for Application Gateway and how to use it.,2025-11-04T08:00:00.000Z,reference,configuration,0.7,True,"Described as a monitoring data reference; likely includes detailed tables of metrics, log categories, and fields—effectively configuration/reference data for monitoring that is product-specific.",unchanged
